Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1292
Scope 1/1, Sample 1/4 (20190121_T0)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3380,44,34.6,17.2,0.0080,,
0.3460,45,35.3,17.2,0.0075,,
0.3545,46,35.9,17.2,0.0075,,
0.3630,47,36.9,17.2,0.0075,,
0.3715,48,37.8,17.2,0.0075,,
0.3800,49,38.5,17.2,0.0075,,
0.3880,50,38.9,17.2,0.0080,,
0.3960,51,39.7,17.2,0.0075,,
0.4045,52,40.3,17.2,0.0075,,
0.4125,53,41.4,17.2,0.0075,,
0.4210,54,41.8,17.2,0.0075,,
0.4295,55,42.5,17.2,0.0075,,
0.4380,56,43.4,17.2,0.0085,,
0.4455,57,43.8,17.2,0.0070,,
0.4540,58,44.0,17.2,0.0075,,
0.4625,59,44.8,17.2,0.0075,,
0.4710,60,45.6,17.2,0.0075,,
0.4790,61,46.0,17.2,0.0075,,
0.4875,62,46.4,17.2,0.0085,,
0.4950,63,46.9,17.2,0.0070,,
0.5035,64,47.3,17.2,0.0075,,
0.5120,65,48.0,17.2,0.0075,,
0.5205,66,48.9,17.2,0.0075,,
0.5290,67,49.6,17.2,0.0075,,
0.5365,68,50.1,17.2,0.0075,,
0.5450,69,50.6,17.2,0.0075,,
0.5535,70,51.4,17.2,0.0075,,
0.5615,71,52.2,17.2,0.0075,,
0.5700,72,52.6,17.2,0.0075,,
0.5785,73,53.4,17.2,0.0075,,
0.5860,74,53.9,17.2,0.0075,,
0.5945,75,54.5,17.2,0.0075,,
0.6030,76,54.9,17.2,0.0075,,
0.6115,77,55.7,17.2,0.0075,,
0.6200,78,56.5,17.2,0.0075,,
0.6280,79,57.0,17.2,0.0075,,
0.6360,80,57.5,17.2,0.0080,,
0.6440,81,58.3,17.2,0.0075,,
0.6525,82,58.9,17.2,0.0075,,
0.6610,83,59.3,17.2,0.0075,,
0.6695,84,59.9,17.3,0.0075,,
0.6780,85,60.7,17.3,0.0075,,
0.6855,86,61.1,17.3,0.0070,,
0.6940,87,62.1,17.3,0.0075,,
0.7025,88,62.4,17.3,0.0075,,
0.7110,89,63.1,17.3,0.0075,,
0.7190,90,63.8,17.3,0.0075,,
0.7275,91,64.6,17.3,0.0085,,
0.7350,92,65.2,17.3,0.0070,,
0.7435,93,65.9,17.3,0.0075,,
0.7520,94,67.2,17.3,0.0075,,
0.7605,95,67.5,17.3,0.0075,,
0.7690,96,68.6,17.3,0.0075,,
0.7765,97,69.5,17.3,0.0075,,
0.7850,98,70.7,17.3,0.0075,,
0.7935,99,71.3,17.3,0.0075,,
0.8020,100,71.6,17.3,0.0075,,
0.8100,101,72.7,17.3,0.0075,,
0.8185,102,73.5,17.3,0.0075,,
0.8260,103,75.1,17.3,0.0070,,
0.8345,104,75.2,17.3,0.0075,,
0.8430,105,75.7,17.3,0.0075,,
0.8515,106,76.5,17.3,0.0075,,
0.8600,107,77.8,17.3,0.0075,,
0.8685,108,78.6,17.3,0.0075,,
0.8760,109,79.2,17.3,0.0070,,
0.8845,110,80.0,17.3,0.0075,,
0.8930,111,80.7,17.3,0.0075,,
0.9010,112,81.4,17.3,0.0075,,
0.9095,113,82.8,17.3,0.0075,,
0.9180,114,83.8,17.3,0.0075,,
0.9255,115,84.4,17.3,0.0070,,
0.9340,116,86.2,17.3,0.0075,,
0.9425,117,86.9,17.3,0.0075,,
0.9510,118,88.0,17.3,0.0075,,
0.9595,119,89.2,17.3,0.0075,,
0.9675,120,90.0,17.3,0.0075,,
0.9755,121,90.5,17.3,0.0075,,
0.9835,122,91.9,17.3,0.0075,,
0.9920,123,93.4,17.3,0.0075,,
1.0005,124,94.8,17.3,0.0075,,
1.0090,125,95.9,17.3,0.0075,,
1.0175,126,97.6,17.3,0.0085,,
1.0250,127,99.1,17.3,0.0070,,
1.0335,128,99.9,17.3,0.0075,,
1.0420,129,101.1,17.3,0.0075,,
1.0500,130,102.5,17.3,0.0075,,
1.0585,131,104.2,17.3,0.0075,,
1.0670,132,106.3,17.3,0.0075,,
1.0745,133,107.6,17.3,0.0075,,
1.0830,134,110.0,17.3,0.0075,,
1.0915,135,112.3,17.3,0.0075,,
1.1000,136,114.8,17.3,0.0075,,
1.1085,137,116.9,17.3,0.0075,,
1.1165,138,118.6,17.3,0.0075,,
1.1245,139,121.0,17.3,0.0080,,
1.1325,140,124.0,17.3,0.0075,,
1.1410,141,127.2,17.3,0.0075,,
1.1495,142,130.2,17.3,0.0075,,
1.1580,143,132.4,17.3,0.0075,,
1.1665,144,135.7,17.3,0.0075,,
1.1740,145,138.3,17.3,0.0075,,
1.1825,146,142.1,17.3,0.0075,,
1.1910,147,145.0,17.3,0.0075,,
1.1990,148,148.1,17.3,0.0075,,
1.2075,149,151.4,17.3,0.0075,,
1.2160,150,154.5,17.3,0.0075,,
1.2235,151,157.3,17.3,0.0070,,
1.2320,152,160.7,17.3,0.0075,,
1.2405,153,163.2,17.3,0.0075,,
1.2490,154,165.8,17.3,0.0075,,
1.2575,155,168.5,17.3,0.0075,,
1.2660,156,170.5,17.3,0.0085,,
1.2735,157,172.4,17.3,0.0070,,
1.2820,158,174.5,17.3,0.0075,,
1.2900,159,176.1,17.3,0.0075,,
1.2985,160,177.8,17.3,0.0075,,
1.3070,161,179.5,17.3,0.0075,,
1.3155,162,180.9,17.3,0.0085,,
1.3230,163,182.4,17.3,0.0070,,
1.3315,164,183.7,17.3,0.0075,,
1.3400,165,184.8,17.3,0.0075,,
1.3425,165,185.0,17.3,0.0060,,
1.3425,406,187.4,17.5,0.0000,,
1.3430,406,187.3,17.5,0.0010,,
1.3445,408,187.3,17.5,0.0010,,
1.3470,409,187.3,17.5,0.0040,,
1.3515,410,187.5,17.5,0.0075,,
1.3575,411,188.0,17.5,0.0100,,
1.3660,412,188.9,17.5,0.0170,,
1.3735,412,189.8,17.5,0.0150,,
1.3820,414,190.8,17.5,0.0055,,
1.3905,415,191.9,17.5,0.0140,,
1.3990,416,192.8,17.5,0.0140,,
1.4070,417,193.7,17.5,0.0135,,
1.4155,418,194.4,17.5,0.0170,,
1.4230,418,195.3,17.5,0.0150,,
1.4315,420,196.2,17.5,0.0055,,
1.4400,421,197.1,17.5,0.0140,,
1.4485,422,197.9,17.5,0.0140,,
1.4570,423,198.6,17.5,0.0140,,
1.4655,424,199.3,17.5,0.0170,,
1.4730,424,200.0,17.5,0.0150,,
1.4815,426,200.7,17.5,0.0055,,
1.4900,427,201.4,17.5,0.0140,,
1.4980,428,202.0,17.5,0.0135,,
1.5065,429,202.7,17.5,0.0140,,
1.5140,430,203.4,17.5,0.0150,,
1.5225,430,204.0,17.5,0.0170,,
1.5310,432,204.5,17.5,0.0055,,
1.5395,433,205.1,17.5,0.0140,,
1.5480,434,205.8,17.5,0.0140,,
1.5565,435,206.3,17.5,0.0140,,
1.5645,436,206.8,17.5,0.0160,,
1.5725,436,207.4,17.5,0.0160,,
1.5805,438,207.9,17.5,0.0055,,
1.5890,439,208.4,17.5,0.0140,,
1.5975,440,208.9,17.5,0.0140,,
1.6060,441,209.4,17.5,0.0140,,
1.6145,442,209.9,17.5,0.0170,,
1.6220,442,210.2,17.5,0.0150,,
1.6305,444,210.8,17.5,0.0055,,
1.6390,445,211.2,17.5,0.0140,,
1.6470,446,211.7,17.5,0.0135,,
1.6555,447,212.2,17.5,0.0140,,
1.6640,448,212.6,17.5,0.0170,,
1.6715,448,213.0,17.5,0.0150,,
1.6800,450,213.4,17.5,0.0055,,
1.6885,451,213.8,17.5,0.0140,,
1.6970,452,214.2,17.5,0.0140,,
1.7055,453,214.6,17.5,0.0140,,
1.7130,454,215.0,17.5,0.0150,,
1.7215,454,215.4,17.5,0.0170,,
1.7295,456,215.8,17.5,0.0055,,
1.7380,457,216.1,17.5,0.0140,,
1.7465,458,216.5,17.5,0.0140,,
1.7550,459,216.9,17.5,0.0140,,
1.7625,460,217.2,17.5,0.0150,,
1.7710,460,217.6,17.5,0.0170,,
1.7795,462,218.0,17.5,0.0055,,
1.7880,463,218.3,17.5,0.0140,,
1.7965,464,218.7,17.5,0.0140,,
1.8045,465,219.0,17.5,0.0135,,
1.8125,466,219.3,17.5,0.0160,,
1.8205,466,219.6,17.5,0.0160,,
1.8290,468,220.0,17.5,0.0055,,
1.8375,469,220.3,17.5,0.0140,,
1.8460,470,220.6,17.5,0.0140,,
1.8545,470,220.9,17.5,0.0170,,
1.8620,472,221.2,17.5,0.0050,,
1.8705,472,221.5,17.5,0.0170,,
1.8790,474,221.7,17.5,0.0055,,
1.8875,475,222.1,17.5,0.0140,,
1.8955,476,222.3,17.5,0.0135,,
1.9035,476,222.6,17.5,0.0160,,
1.9115,478,222.9,17.5,0.0055,,
1.9200,478,223.2,17.5,0.0170,,
1.9285,480,223.5,17.5,0.0055,,
1.9370,481,223.7,17.5,0.0140,,
1.9455,482,224.0,17.5,0.0140,,
1.9540,482,224.3,17.5,0.0170,,
1.9615,484,224.6,17.5,0.0050,,
1.9700,484,224.9,17.5,0.0170,,
1.9780,486,225.1,17.5,0.0050,,
1.9865,487,225.3,17.5,0.0140,,
1.9950,488,225.7,17.5,0.0140,,
2.0035,488,225.9,17.5,0.0170,,
2.0110,490,226.1,17.5,0.0050,,
2.0195,490,226.4,17.5,0.0170,,
2.0280,492,226.7,17.5,0.0055,,
2.0365,493,226.9,17.5,0.0140,,
2.0445,494,227.1,17.5,0.0135,,
2.0530,494,227.3,17.5,0.0170,,
2.0605,496,227.6,17.5,0.0050,,
2.0690,496,227.9,17.5,0.0170,,
2.0775,498,228.1,17.5,0.0055,,
2.0860,499,228.3,17.5,0.0140,,
2.0945,500,228.5,17.5,0.0140,,
2.1030,500,228.7,17.5,0.0170,,
2.1105,502,229.0,17.5,0.0050,,
2.1190,502,229.2,17.5,0.0170,,
2.1270,504,229.3,17.5,0.0050,,
2.1355,505,229.5,17.5,0.0140,,
2.1440,506,229.8,17.5,0.0140,,
2.1525,507,230.0,17.5,0.0140,,
2.1600,508,230.2,17.5,0.0150,,
2.1685,508,230.4,17.5,0.0170,,
2.1770,510,230.6,17.5,0.0055,,
2.1855,511,230.9,17.5,0.0140,,
2.1935,512,231.1,17.5,0.0135,,
2.2020,512,231.2,17.5,0.0170,,
2.2095,514,231.5,17.5,0.0050,,
2.2180,514,231.7,17.5,0.0170,,
2.2265,516,231.9,17.5,0.0055,,
2.2350,517,232.1,17.5,0.0140,,
2.2435,518,232.3,17.5,0.0140,,
2.2520,519,232.5,17.5,0.0140,,
2.2595,520,232.7,17.5,0.0150,,
2.2680,520,232.8,17.5,0.0170,,
2.2760,522,233.0,17.5,0.0050,,
2.2845,523,233.2,17.5,0.0140,,
2.2930,524,233.4,17.5,0.0140,,
2.3015,524,233.6,17.5,0.0170,,
2.3090,526,233.8,17.5,0.0050,,
2.3175,526,234.0,17.5,0.0170,,
2.3260,528,234.2,17.6,0.0055,,
2.3340,529,234.3,17.5,0.0135,,
2.3410,530,234.5,17.6,0.0115,,
2.3445,530,234.7,17.5,0.0070,,
2.3470,532,234.7,17.5,0.0015,,
2.3490,532,234.8,17.6,0.0040,,
2.3515,534,234.8,17.6,0.0015,,
2.3550,535,234.9,17.6,0.0060,,
2.3605,536,235.0,17.6,0.0090,,
2.3630,536,235.0,17.6,NaN,,
Scope 1/1, Sample 2/4 (20190121_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,3.4,17.2,NaN,,
0.0010,1,3.3,17.2,0.0010,,
0.0025,2,3.2,17.2,0.0015,,
0.0050,3,3.4,17.2,0.0020,,
0.0090,4,3.8,17.2,0.0035,,
0.0150,5,4.7,17.2,0.0055,,
0.0235,6,6.0,17.2,0.0075,,
0.0320,7,8.0,17.2,0.0075,,
0.0405,8,9.6,17.2,0.0075,,
0.0490,9,11.0,17.2,0.0070,,
0.0565,10,12.1,17.2,0.0070,,
0.0650,11,13.2,17.2,0.0075,,
0.0735,12,14.3,17.2,0.0075,,
0.0815,13,15.6,17.2,0.0075,,
0.0900,14,16.5,17.2,0.0075,,
0.0985,15,17.2,17.2,0.0070,,
0.1060,16,17.9,17.2,0.0070,,
0.1145,17,18.6,17.2,0.0075,,
0.1230,18,19.2,17.2,0.0075,,
0.1315,19,20.0,17.2,0.0075,,
0.1400,20,20.7,17.2,0.0075,,
0.1485,21,21.5,17.2,0.0070,,
0.1560,22,22.1,17.2,0.0070,,
0.1640,23,23.0,17.2,0.0075,,
0.1725,24,23.7,17.2,0.0075,,
0.1810,25,24.1,17.2,0.0075,,
0.1895,26,25.1,17.2,0.0075,,
0.1980,27,25.8,17.2,0.0070,,
0.2055,28,26.4,17.2,0.0070,,
0.2140,29,27.4,17.2,0.0075,,
0.2225,30,27.8,17.2,0.0075,,
0.2310,31,28.4,17.2,0.0075,,
0.2390,32,28.9,17.2,0.0075,,
0.2475,33,29.4,17.2,0.0075,,
0.2550,34,30.1,17.2,0.0070,,
0.2635,35,30.8,17.2,0.0075,,
0.2720,36,31.3,17.2,0.0075,,
0.2805,37,32.1,17.2,0.0075,,
0.2890,38,32.6,17.2,0.0075,,
0.2975,39,33.0,17.2,0.0070,,
0.3050,40,33.5,17.2,0.0070,,
0.3135,41,34.2,17.2,0.0075,,
0.3215,42,35.0,17.2,0.0075,,
0.3300,43,35.6,17.2,0.0075,,
0.3385,44,36.1,17.2,0.0075,,
0.3460,45,36.5,17.2,0.0070,,
0.3545,46,37.2,17.2,0.0075,,
0.3630,47,38.2,17.2,0.0075,,
0.3715,48,38.9,17.2,0.0075,,
0.3800,49,39.4,17.2,0.0075,,
0.3880,50,40.0,17.2,0.0075,,
0.3965,51,40.7,17.2,0.0075,,
0.4040,52,41.6,17.2,0.0070,,
0.4125,53,42.0,17.2,0.0075,,
0.4210,54,42.7,17.2,0.0075,,
0.4295,55,43.0,17.2,0.0075,,
0.4380,56,43.5,17.2,0.0075,,
0.4465,57,43.8,17.2,0.0075,,
0.4540,58,44.5,17.2,0.0070,,
0.4625,59,45.2,17.2,0.0075,,
0.4710,60,46.0,17.2,0.0075,,
0.4790,61,46.6,17.2,0.0075,,
0.4875,62,47.1,17.2,0.0075,,
0.4950,63,47.5,17.3,0.0070,,
0.5035,64,48.1,17.2,0.0075,,
0.5120,65,48.5,17.3,0.0075,,
0.5205,66,49.1,17.3,0.0075,,
0.5290,67,49.5,17.3,0.0075,,
0.5375,68,50.1,17.3,0.0070,,
0.5450,69,50.8,17.3,0.0070,,
0.5535,70,51.6,17.3,0.0075,,
0.5620,71,52.5,17.3,0.0075,,
0.5700,72,53.1,17.3,0.0075,,
0.5785,73,53.4,17.3,0.0075,,
0.5870,74,54.5,17.3,0.0070,,
0.5945,75,54.8,17.3,0.0070,,
0.6030,76,55.2,17.3,0.0075,,
0.6115,77,55.8,17.3,0.0075,,
0.6200,78,56.6,17.3,0.0075,,
0.6285,79,57.2,17.3,0.0075,,
0.6365,80,57.9,17.3,0.0075,,
0.6445,81,58.7,17.3,0.0075,,
0.6530,82,59.2,17.3,0.0075,,
0.6610,83,59.9,17.3,0.0075,,
0.6695,84,60.5,17.3,0.0075,,
0.6780,85,61.2,17.3,0.0075,,
0.6865,86,63.0,17.3,0.0075,,
0.6940,87,63.1,17.3,0.0070,,
0.7025,88,63.6,17.3,0.0075,,
0.7110,89,63.9,17.3,0.0075,,
0.7190,90,64.7,17.3,0.0075,,
0.7275,91,65.8,17.3,0.0075,,
0.7360,92,66.1,17.3,0.0075,,
0.7435,93,66.5,17.3,0.0070,,
0.7520,94,67.2,17.3,0.0075,,
0.7605,95,68.2,17.3,0.0075,,
0.7690,96,68.9,17.3,0.0075,,
0.7775,97,69.6,17.3,0.0075,,
0.7850,98,70.1,17.3,0.0070,,
0.7935,99,70.7,17.3,0.0075,,
0.8020,100,71.7,17.3,0.0075,,
0.8100,101,72.2,17.3,0.0075,,
0.8185,102,73.0,17.3,0.0075,,
0.8270,103,74.1,17.3,0.0075,,
0.8345,104,74.3,17.3,0.0070,,
0.8430,105,75.5,17.3,0.0075,,
0.8515,106,76.2,17.3,0.0075,,
0.8600,107,76.8,17.3,0.0075,,
0.8685,108,77.7,17.3,0.0075,,
0.8770,109,78.5,17.3,0.0070,,
0.8845,110,79.5,17.3,0.0070,,
0.8930,111,80.6,17.3,0.0075,,
0.9010,112,81.7,17.3,0.0075,,
0.9095,113,82.5,17.3,0.0075,,
0.9180,114,83.8,17.3,0.0075,,
0.9265,115,84.5,17.3,0.0075,,
0.9340,116,85.1,17.3,0.0070,,
0.9425,117,86.1,17.3,0.0075,,
0.9510,118,87.3,17.3,0.0075,,
0.9595,119,88.1,17.3,0.0075,,
0.9680,120,89.6,17.3,0.0075,,
0.9760,121,91.1,17.3,0.0065,,
0.9835,122,92.4,17.3,0.0070,,
0.9920,123,92.7,17.3,0.0075,,
1.0005,124,93.4,17.3,0.0075,,
1.0090,125,95.0,17.3,0.0075,,
1.0175,126,96.3,17.3,0.0075,,
1.0260,127,97.6,17.3,0.0075,,
1.0335,128,99.3,17.3,0.0070,,
1.0420,129,100.9,17.3,0.0075,,
1.0505,130,102.1,17.3,0.0075,,
1.0585,131,103.9,17.3,0.0075,,
1.0670,132,106.3,17.3,0.0075,,
1.0755,133,108.1,17.3,0.0070,,
1.0830,134,108.9,17.3,0.0070,,
1.0915,135,111.3,17.3,0.0075,,
1.1000,136,112.9,17.3,0.0075,,
1.1085,137,115.1,17.3,0.0075,,
1.1170,138,117.2,17.3,0.0075,,
1.1250,139,119.3,17.3,0.0065,,
1.1325,140,121.7,17.3,0.0070,,
1.1410,141,124.3,17.3,0.0075,,
1.1495,142,127.1,17.3,0.0075,,
1.1580,143,130.0,17.3,0.0075,,
1.1665,144,133.1,17.3,0.0075,,
1.1740,145,136.2,17.3,0.0070,,
1.1825,146,139.4,17.3,0.0075,,
1.1910,147,142.2,17.3,0.0075,,
1.1995,148,145.1,17.3,0.0075,,
1.2075,149,149.0,17.3,0.0075,,
1.2160,150,151.8,17.3,0.0075,,
1.2240,151,155.0,17.3,0.0075,,
1.2320,152,158.0,17.3,0.0075,,
1.2405,153,160.9,17.3,0.0075,,
1.2490,154,163.7,17.3,0.0075,,
1.2575,155,165.9,17.3,0.0075,,
1.2660,156,168.6,17.3,0.0075,,
1.2735,157,170.4,17.3,0.0070,,
1.2820,158,172.4,17.3,0.0075,,
1.2905,159,174.5,17.3,0.0075,,
1.2985,160,176.1,17.3,0.0075,,
1.3070,161,177.7,17.3,0.0075,,
1.3155,162,179.3,17.3,0.0075,,
1.3230,163,180.7,17.3,0.0070,,
1.3315,164,182.1,17.3,0.0075,,
1.3400,165,183.5,17.3,0.0075,,
1.3485,166,184.7,17.3,0.0075,,
1.3530,167,185.1,17.3,0.0065,,
1.3530,407,187.6,17.5,0.0000,,
1.3535,408,187.5,17.5,0.0005,,
1.3550,409,187.5,17.5,0.0020,,
1.3575,410,187.5,17.5,0.0030,,
1.3615,411,187.8,17.5,0.0045,,
1.3675,412,188.2,17.5,0.0065,,
1.3760,413,189.0,17.5,0.0095,,
1.3835,414,190.1,17.5,0.0095,,
1.3920,415,190.9,17.5,0.0105,,
1.4005,416,192.0,17.5,0.0095,,
1.4090,417,192.8,17.5,0.0095,,
1.4170,418,193.7,17.5,0.0090,,
1.4255,419,194.6,17.5,0.0105,,
1.4330,420,195.5,17.5,0.0095,,
1.4415,421,196.3,17.5,0.0105,,
1.4500,422,197.1,17.5,0.0095,,
1.4585,423,197.9,17.5,0.0095,,
1.4670,424,198.7,17.5,0.0095,,
1.4755,425,199.4,17.5,0.0095,,
1.4830,426,200.1,17.5,0.0095,,
1.4915,427,200.7,17.5,0.0105,,
1.4995,428,201.4,17.5,0.0090,,
1.5080,429,202.0,17.5,0.0095,,
1.5165,430,202.8,17.5,0.0095,,
1.5240,431,203.3,17.5,0.0095,,
1.5325,432,203.9,17.5,0.0105,,
1.5410,433,204.6,17.5,0.0105,,
1.5495,434,205.1,17.5,0.0095,,
1.5580,435,205.7,17.5,0.0095,,
1.5660,436,206.3,17.5,0.0090,,
1.5745,437,206.8,17.5,0.0095,,
1.5820,438,207.3,17.5,0.0095,,
1.5905,439,207.9,17.5,0.0105,,
1.5990,440,208.3,17.5,0.0095,,
1.6075,441,208.7,17.5,0.0095,,
1.6160,442,209.2,17.5,0.0095,,
1.6235,443,209.7,17.5,0.0095,,
1.6320,444,210.1,17.5,0.0095,,
1.6405,445,210.7,17.5,0.0105,,
1.6490,446,211.1,17.5,0.0095,,
1.6570,447,211.6,17.5,0.0090,,
1.6655,448,212.0,17.5,0.0095,,
1.6740,449,212.4,17.5,0.0105,,
1.6815,450,212.8,17.5,0.0095,,
1.6900,451,213.2,17.5,0.0105,,
1.6985,452,213.6,17.5,0.0095,,
1.7070,453,214.1,17.5,0.0095,,
1.7155,454,214.5,17.5,0.0095,,
1.7230,455,214.8,17.5,0.0095,,
1.7315,456,215.3,17.5,0.0105,,
1.7395,457,215.7,17.5,0.0100,,
1.7480,458,216.1,17.5,0.0095,,
1.7565,459,216.4,17.5,0.0095,,
1.7650,460,216.8,17.5,0.0095,,
1.7725,461,217.2,17.5,0.0095,,
1.7810,462,217.5,17.5,0.0105,,
1.7895,463,217.9,17.5,0.0105,,
1.7980,464,218.1,17.5,0.0095,,
1.8065,465,218.5,17.5,0.0095,,
1.8145,466,218.8,17.5,0.0090,,
1.8225,467,219.1,17.5,0.0100,,
1.8305,468,219.4,17.5,0.0100,,
1.8390,469,219.8,17.5,0.0105,,
1.8475,470,220.1,17.5,0.0095,,
1.8560,471,220.4,17.5,0.0095,,
1.8645,472,220.6,17.5,0.0095,,
1.8720,473,221.0,17.5,0.0095,,
1.8805,474,221.3,17.5,0.0105,,
1.8890,475,221.6,17.5,0.0105,,
1.8970,476,221.8,17.5,0.0090,,
1.9055,477,222.2,17.5,0.0095,,
1.9140,478,222.5,17.5,0.0095,,
1.9215,479,222.8,17.5,0.0095,,
1.9300,480,223.1,17.5,0.0105,,
1.9385,481,223.3,17.5,0.0095,,
1.9470,482,223.6,17.5,0.0095,,
1.9555,483,223.8,17.5,0.0095,,
1.9635,484,224.1,17.5,0.0090,,
1.9715,485,224.4,17.5,0.0100,,
1.9795,486,224.7,17.5,0.0100,,
1.9880,487,225.0,17.5,0.0095,,
1.9965,488,225.3,17.5,0.0095,,
2.0050,489,225.4,17.5,0.0095,,
2.0135,490,225.6,17.5,0.0105,,
2.0210,491,225.9,17.5,0.0095,,
2.0295,492,226.2,17.5,0.0105,,
2.0380,493,226.4,17.5,0.0095,,
2.0465,494,226.6,17.5,0.0095,,
2.0545,495,226.9,17.5,0.0090,,
2.0630,496,227.1,17.5,0.0105,,
2.0705,497,227.3,17.5,0.0095,,
2.0790,498,227.6,17.5,0.0105,,
2.0875,499,227.8,17.5,0.0095,,
2.0960,500,228.0,17.5,0.0095,,
2.1045,501,228.2,17.5,0.0095,,
2.1130,502,228.5,17.5,0.0105,,
2.1205,503,228.7,17.5,0.0095,,
2.1290,504,229.0,17.5,0.0105,,
2.1370,505,229.2,17.5,0.0090,,
2.1455,506,229.4,17.5,0.0095,,
2.1540,507,229.6,17.5,0.0095,,
2.1625,508,229.8,17.5,0.0095,,
2.1700,509,230.1,17.5,0.0095,,
2.1785,510,230.3,17.5,0.0105,,
2.1870,511,230.5,17.5,0.0095,,
2.1955,512,230.7,17.5,0.0095,,
2.2040,513,230.9,17.5,0.0095,,
2.2120,514,231.1,17.6,0.0100,,
2.2195,515,231.3,17.6,0.0095,,
2.2280,516,231.5,17.6,0.0105,,
2.2365,517,231.7,17.6,0.0095,,
2.2450,518,231.9,17.5,0.0095,,
2.2535,519,232.1,17.6,0.0095,,
2.2620,520,232.3,17.6,0.0105,,
2.2695,521,232.5,17.6,0.0095,,
2.2780,522,232.7,17.6,0.0105,,
2.2865,523,232.8,17.6,0.0095,,
2.2945,524,233.0,17.6,0.0090,,
2.3030,525,233.2,17.6,0.0095,,
2.3105,526,233.4,17.6,0.0095,,
2.3190,527,233.6,17.6,0.0105,,
2.3275,528,233.8,17.6,0.0105,,
2.3360,529,234.0,17.6,0.0095,,
2.3445,530,234.1,17.6,0.0095,,
2.3520,531,234.3,17.6,0.0085,,
2.3590,532,234.5,17.6,0.0085,,
2.3625,533,234.6,17.6,0.0045,,
2.3630,534,234.7,17.6,0.0005,,
2.3640,535,234.8,17.6,0.0010,,
2.3655,536,234.7,17.6,0.0015,,
2.3680,537,234.8,17.6,0.0030,,
2.3715,538,234.8,17.6,0.0045,,
2.3765,539,234.9,17.6,0.0060,,
2.3810,540,235.0,17.6,0.0090,,
Scope 1/1, Sample 3/4 (20190121_T2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-54.2,17.4,NaN,,
0.0005,1,-54.2,17.4,0.0005,,
0.0025,2,-54.3,17.4,0.0020,,
0.0050,3,-54.1,17.4,0.0025,,
0.0090,4,-53.8,17.4,0.0035,,
0.0150,5,-53.1,17.4,0.0055,,
0.0235,6,-52.0,17.4,0.0085,,
0.0315,7,-49.9,17.4,0.0080,,
0.0395,8,-47.4,17.4,0.0080,,
0.0480,9,-44.5,17.4,0.0075,,
0.0565,10,-41.3,17.4,0.0075,,
0.0650,11,-37.8,17.4,0.0075,,
0.0735,12,-34.3,17.4,0.0085,,
0.0810,13,-30.0,17.4,0.0075,,
0.0895,14,-25.5,17.4,0.0085,,
