Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1341
Scope 1/1, Sample 1/9 (20190205_heathstack)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.4455,57,41.7,9.9,0.0075,,
0.4540,58,42.2,9.9,0.0075,,
0.4625,59,42.9,9.9,0.0075,,
0.4710,60,44.0,9.9,0.0085,,
0.4785,61,44.9,9.9,0.0075,,
0.4870,62,45.8,9.9,0.0075,,
0.4950,63,46.3,9.9,0.0075,,
0.5035,64,46.8,9.9,0.0075,,
0.5120,65,47.4,9.9,0.0075,,
0.5195,66,47.9,9.9,0.0075,,
0.5280,67,48.6,9.9,0.0085,,
0.5365,68,49.4,9.9,0.0075,,
0.5450,69,49.9,9.9,0.0075,,
0.5535,70,50.5,10.0,0.0075,,
0.5615,71,51.1,10.0,0.0075,,
0.5700,72,51.7,10.0,0.0085,,
0.5775,73,52.3,10.0,0.0075,,
0.5860,74,53.0,10.0,0.0075,,
0.5945,75,53.9,10.0,0.0075,,
0.6030,76,54.9,10.0,0.0075,,
0.6115,77,55.6,10.0,0.0075,,
0.6190,78,56.1,10.0,0.0075,,
0.6275,79,56.7,10.0,0.0085,,
0.6360,80,57.4,10.0,0.0075,,
0.6440,81,57.9,10.0,0.0075,,
0.6525,82,58.3,10.0,0.0075,,
0.6610,83,58.9,10.0,0.0075,,
0.6685,84,59.5,10.0,0.0075,,
0.6770,85,60.3,10.0,0.0085,,
0.6855,86,61.0,10.0,0.0075,,
0.6940,87,61.4,10.0,0.0075,,
0.7025,88,61.9,10.0,0.0075,,
0.7105,89,62.4,10.0,0.0075,,
0.7185,90,63.3,10.0,0.0080,,
0.7270,91,64.3,10.0,0.0085,,
0.7350,92,65.6,10.0,0.0075,,
0.7435,93,66.5,10.0,0.0075,,
0.7520,94,67.2,10.0,0.0075,,
0.7605,95,68.0,10.0,0.0075,,
0.7680,96,68.7,10.0,0.0075,,
0.7765,97,69.3,10.0,0.0085,,
0.7850,98,69.8,10.0,0.0075,,
0.7935,99,70.5,10.0,0.0075,,
0.8015,100,71.5,10.0,0.0075,,
0.8100,101,72.2,10.0,0.0075,,
0.8175,102,73.0,10.0,0.0075,,
0.8260,103,74.0,10.0,0.0085,,
0.8345,104,75.1,10.0,0.0075,,
0.8430,105,76.0,10.0,0.0075,,
0.8515,106,77.4,10.0,0.0075,,
0.8600,107,78.4,10.0,0.0075,,
0.8675,108,79.2,10.0,0.0075,,
0.8760,109,80.0,10.0,0.0075,,
0.8845,110,80.7,10.0,0.0075,,
0.8925,111,81.7,10.0,0.0075,,
0.9010,112,82.7,10.0,0.0075,,
0.9095,113,83.4,10.0,0.0085,,
0.9170,114,84.1,10.1,0.0075,,
0.9255,115,85.6,10.1,0.0075,,
0.9340,116,87.1,10.1,0.0075,,
0.9425,117,88.5,10.1,0.0075,,
0.9510,118,89.4,10.1,0.0075,,
0.9585,119,90.2,10.1,0.0075,,
0.9670,120,91.0,10.1,0.0085,,
0.9750,121,92.3,10.1,0.0075,,
0.9835,122,93.5,10.1,0.0075,,
0.9920,123,94.5,10.1,0.0075,,
1.0005,124,95.8,10.1,0.0075,,
1.0080,125,97.5,10.1,0.0075,,
1.0165,126,99.0,10.1,0.0085,,
1.0250,127,100.1,10.1,0.0075,,
1.0335,128,101.5,10.1,0.0075,,
1.0415,129,102.9,10.1,0.0075,,
1.0500,130,104.2,10.1,0.0075,,
1.0580,131,105.6,10.1,0.0080,,
1.0660,132,107.3,10.1,0.0080,,
1.0745,133,109.0,10.1,0.0075,,
1.0830,134,110.9,10.1,0.0075,,
1.0915,135,113.5,10.1,0.0075,,
1.1000,136,115.7,10.1,0.0075,,
1.1075,137,117.3,10.1,0.0075,,
1.1160,138,119.6,10.1,0.0075,,
1.1245,139,122.0,10.1,0.0075,,
1.1325,140,124.3,10.1,0.0075,,
1.1410,141,126.8,10.1,0.0075,,
1.1495,142,130.0,10.1,0.0075,,
1.1570,143,132.6,10.1,0.0075,,
1.1655,144,135.3,10.1,0.0085,,
1.1740,145,138.1,10.1,0.0075,,
1.1825,146,141.2,10.1,0.0075,,
1.1910,147,144.3,10.1,0.0075,,
1.1990,148,147.5,10.1,0.0075,,
1.2070,149,150.3,10.1,0.0080,,
1.2150,150,153.3,10.1,0.0075,,
1.2235,151,155.9,10.1,0.0075,,
1.2320,152,158.5,10.1,0.0075,,
1.2405,153,161.3,10.1,0.0075,,
1.2490,154,163.8,10.1,0.0075,,
1.2565,155,165.8,10.1,0.0075,,
1.2650,156,168.1,10.1,0.0075,,
1.2735,157,170.1,10.1,0.0075,,
1.2815,158,172.1,10.1,0.0075,,
1.2900,159,174.1,10.2,0.0075,,
1.2985,160,175.5,10.2,0.0085,,
1.3060,161,177.0,10.1,0.0075,,
1.3145,162,178.6,10.2,0.0075,,
1.3230,163,180.0,10.2,0.0075,,
1.3315,164,181.4,10.2,0.0075,,
1.3400,165,182.7,10.2,0.0075,,
1.3480,166,183.9,10.2,0.0075,,
1.3575,167,185.0,10.2,0.0080,,
1.3575,407,187.1,10.5,0.0000,,
1.3580,408,187.1,10.5,0.0005,,
1.3600,409,187.2,10.5,0.0015,,
1.3625,410,187.3,10.5,0.0020,,
1.3665,411,187.6,10.5,0.0030,,
1.3725,412,188.2,10.5,0.0045,,
1.3810,413,188.8,10.5,0.0065,,
1.3885,414,189.6,10.5,0.0060,,
1.3970,415,190.4,10.5,0.0065,,
1.4055,416,191.3,10.5,0.0060,,
1.4140,417,192.1,10.5,0.0060,,
1.4225,418,193.0,10.5,0.0060,,
1.4305,419,193.8,10.5,0.0060,,
1.4385,420,194.5,10.5,0.0060,,
1.4465,421,195.3,10.5,0.0060,,
1.4550,422,196.1,10.5,0.0060,,
1.4635,423,196.7,10.5,0.0060,,
1.4720,424,197.4,10.5,0.0060,,
1.4795,425,198.1,10.5,0.0060,,
1.4880,426,198.8,10.5,0.0065,,
1.4965,427,199.4,10.5,0.0065,,
1.5050,428,200.1,10.5,0.0060,,
1.5130,429,200.7,10.5,0.0055,,
1.5215,430,201.2,10.5,0.0060,,
1.5290,431,201.7,10.5,0.0060,,
1.5375,432,202.3,10.5,0.0065,,
1.5460,433,202.9,10.5,0.0065,,
1.5545,434,203.5,10.5,0.0060,,
1.5630,435,204.0,10.6,0.0060,,
1.5715,436,204.6,10.6,0.0060,,
1.5790,437,205.0,10.6,0.0060,,
1.5875,438,205.4,10.6,0.0065,,
1.5960,439,206.0,10.6,0.0065,,
1.6040,440,206.4,10.6,0.0055,,
1.6125,441,207.0,10.6,0.0060,,
1.6210,442,207.4,10.6,0.0065,,
1.6285,443,207.9,10.6,0.0060,,
1.6370,444,208.2,10.6,0.0065,,
1.6455,445,208.8,10.6,0.0060,,
1.6540,446,209.2,10.6,0.0060,,
1.6625,447,209.7,10.6,0.0060,,
1.6705,448,210.0,10.6,0.0060,,
1.6785,449,210.4,10.6,0.0060,,
1.6865,450,210.8,10.6,0.0060,,
1.6950,451,211.2,10.6,0.0060,,
1.7035,452,211.6,10.6,0.0060,,
1.7120,453,211.9,10.6,0.0060,,
1.7205,454,212.3,10.6,0.0065,,
1.7280,455,212.7,10.6,0.0060,,
1.7365,456,213.0,10.6,0.0065,,
1.7450,457,213.4,10.6,0.0065,,
1.7530,458,213.8,10.6,0.0055,,
1.7615,459,214.2,10.6,0.0060,,
1.7700,460,214.5,10.6,0.0065,,
1.7775,461,214.8,10.6,0.0060,,
1.7860,462,215.2,10.6,0.0065,,
1.7945,463,215.5,10.6,0.0060,,
1.8030,464,215.9,10.6,0.0060,,
1.8115,465,216.2,10.6,0.0060,,
1.8200,466,216.5,10.6,0.0065,,
1.8275,467,216.7,10.6,0.0060,,
1.8360,468,217.1,10.6,0.0065,,
1.8440,469,217.4,10.6,0.0055,,
1.8525,470,217.7,10.6,0.0060,,
1.8610,471,218.0,10.6,0.0060,,
1.8685,472,218.2,10.6,0.0060,,
1.8770,473,218.6,10.6,0.0065,,
1.8855,474,218.8,10.6,0.0065,,
1.8940,475,219.1,10.6,0.0060,,
1.9025,476,219.4,10.6,0.0060,,
1.9105,477,219.7,10.6,0.0055,,
1.9185,478,220.0,10.6,0.0060,,
1.9265,479,220.2,10.6,0.0060,,
1.9350,480,220.5,10.6,0.0065,,
1.9435,481,220.7,10.6,0.0060,,
1.9520,482,221.0,10.6,0.0060,,
1.9605,483,221.3,10.6,0.0060,,
1.9690,484,221.5,10.6,0.0065,,
1.9765,485,221.8,10.6,0.0060,,
1.9850,486,222.1,10.6,0.0065,,
1.9930,487,222.4,10.6,0.0055,,
2.0015,488,222.6,10.6,0.0060,,
2.0100,489,222.8,10.6,0.0060,,
2.0185,490,223.0,10.6,0.0065,,
2.0260,491,223.3,10.6,0.0060,,
2.0345,492,223.5,10.6,0.0065,,
2.0430,493,223.8,10.6,0.0060,,
2.0515,494,224.0,10.7,0.0060,,
2.0595,495,224.3,10.7,0.0055,,
2.0675,496,224.4,10.7,0.0060,,
2.0755,497,224.7,10.7,0.0060,,
2.0840,498,224.9,10.7,0.0065,,
2.0925,499,225.2,10.7,0.0060,,
2.1010,500,225.4,10.7,0.0060,,
2.1095,501,225.6,10.7,0.0060,,
2.1170,502,225.8,10.7,0.0060,,
2.1255,503,226.0,10.7,0.0065,,
2.1340,504,226.3,10.7,0.0065,,
2.1425,505,226.4,10.7,0.0060,,
2.1505,506,226.7,10.7,0.0055,,
2.1590,507,226.9,10.7,0.0065,,
2.1665,508,227.0,10.7,0.0060,,
2.1750,509,227.2,10.7,0.0060,,
2.1835,510,227.4,10.7,0.0060,,
2.1920,511,227.6,10.7,0.0060,,
2.2005,512,227.8,10.7,0.0060,,
2.2090,513,228.1,10.7,0.0060,,
2.2165,514,228.3,10.7,0.0060,,
2.2250,515,228.5,10.7,0.0065,,
2.2330,516,228.7,10.7,0.0060,,
2.2415,517,228.9,10.7,0.0060,,
2.2500,518,229.0,10.7,0.0060,,
2.2585,519,229.2,10.7,0.0060,,
2.2660,520,229.4,10.7,0.0060,,
2.2745,521,229.5,10.7,0.0065,,
2.2830,522,229.7,10.7,0.0060,,
2.2915,523,230.0,10.7,0.0060,,
2.2995,524,230.1,10.7,0.0055,,
2.3080,525,230.3,10.7,0.0060,,
2.3155,526,230.4,10.7,0.0060,,
2.3240,527,230.6,10.7,0.0065,,
2.3325,528,230.8,10.7,0.0060,,
2.3410,529,230.9,10.7,0.0060,,
2.3495,530,231.2,10.7,0.0060,,
2.3580,531,231.3,10.7,0.0060,,
2.3655,532,231.5,10.7,0.0060,,
2.3740,533,231.7,10.7,0.0065,,
2.3820,534,231.8,10.7,0.0055,,
2.3905,535,232.1,10.7,0.0060,,
2.3990,536,232.1,10.7,0.0060,,
2.4075,537,232.4,10.7,0.0060,,
2.4150,538,232.5,10.7,0.0060,,
2.4235,539,232.7,10.7,0.0065,,
2.4320,540,232.9,10.7,0.0060,,
2.4405,541,233.0,10.7,0.0060,,
2.4485,542,233.1,10.7,0.0055,,
2.4570,543,233.3,10.7,0.0065,,
2.4650,544,233.4,10.7,0.0060,,
2.4730,545,233.6,10.7,0.0060,,
2.4815,546,233.8,10.7,0.0060,,
2.4900,547,233.9,10.7,0.0060,,
2.4985,548,234.0,10.7,0.0060,,
2.5070,549,234.2,10.7,0.0065,,
2.5140,550,234.4,10.7,0.0055,,
2.5200,551,234.5,10.8,0.0045,,
2.5230,552,234.7,10.8,0.0020,,
2.5260,553,234.7,10.8,0.0020,,
2.5300,554,234.8,10.8,0.0030,,
2.5340,555,234.8,10.8,0.0030,,
2.5395,556,234.9,10.8,0.0040,,
2.5460,558,235.0,10.8,0.0045,,
Scope 1/1, Sample 2/9 (20190205_T0)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-1.2,12.8,NaN,,
0.0010,1,-1.4,12.7,0.0010,,
0.0025,2,-1.5,12.8,0.0015,,
0.0050,3,-1.1,12.8,0.0025,,
0.0090,4,-0.3,12.8,0.0035,,
0.0150,5,0.2,12.8,0.0055,,
0.0235,6,2.2,12.8,0.0075,,
0.0320,7,4.6,12.8,0.0075,,
0.0395,8,6.8,12.8,0.0075,,
0.0480,9,9.4,12.8,0.0085,,
0.0565,10,11.9,12.8,0.0075,,
0.0650,11,13.9,12.8,0.0075,,
0.0735,12,15.8,12.8,0.0075,,
0.0815,13,17.4,12.8,0.0075,,
0.0895,14,18.4,12.8,0.0080,,
0.0975,15,19.8,12.8,0.0080,,
0.1060,16,21.2,12.8,0.0075,,
0.1145,17,22.2,12.8,0.0075,,
0.1230,18,23.4,12.8,0.0075,,
0.1315,19,24.1,12.8,0.0075,,
0.1390,20,24.8,12.8,0.0075,,
0.1475,21,25.5,12.8,0.0085,,
0.1560,22,26.3,12.8,0.0075,,
0.1640,23,27.0,12.8,0.0075,,
0.1725,24,28.1,12.8,0.0075,,
0.1810,25,28.9,12.8,0.0075,,
0.1885,26,29.6,12.8,0.0075,,
0.1970,27,30.1,12.8,0.0075,,
0.2055,28,30.9,12.8,0.0075,,
0.2140,29,31.5,12.8,0.0075,,
0.2225,30,32.4,12.8,0.0075,,
0.2305,31,33.3,12.8,0.0075,,
0.2385,32,34.1,12.8,0.0080,,
0.2465,33,34.6,12.8,0.0075,,
0.2550,34,35.1,12.8,0.0075,,
0.2635,35,35.7,12.8,0.0075,,
0.2720,36,36.1,12.8,0.0075,,
0.2795,37,36.5,12.8,0.0075,,
0.2880,38,36.9,12.8,0.0085,,
0.2965,39,37.2,12.8,0.0075,,
0.3050,40,37.8,12.8,0.0075,,
0.3135,41,38.4,12.8,0.0075,,
0.3220,42,39.3,12.8,0.0075,,
0.3295,43,40.0,12.8,0.0075,,
0.3380,44,40.9,12.8,0.0075,,
0.3460,45,41.5,12.8,0.0075,,
0.3545,46,42.4,12.8,0.0075,,
0.3630,47,43.2,12.8,0.0075,,
0.3715,48,43.7,12.8,0.0085,,
0.3790,49,44.3,12.8,0.0075,,
0.3875,50,45.2,12.8,0.0075,,
0.3960,51,45.7,12.8,0.0075,,
0.4045,52,46.1,12.8,0.0075,,
0.4125,53,46.6,12.8,0.0075,,
0.4210,54,47.0,12.8,0.0075,,
0.4285,55,47.4,12.8,0.0075,,
0.4370,56,47.5,12.8,0.0085,,
0.4455,57,48.0,12.8,0.0075,,
0.4540,58,48.5,12.8,0.0075,,
0.4625,59,49.3,12.8,0.0075,,
0.4710,60,49.6,12.8,0.0075,,
0.4785,61,50.2,12.8,0.0075,,
0.4870,62,50.9,12.8,0.0075,,
0.4950,63,51.6,12.8,0.0075,,
0.5035,64,52.2,12.8,0.0075,,
0.5120,65,52.9,12.8,0.0075,,
0.5205,66,53.7,12.8,0.0075,,
0.5280,67,54.4,12.8,0.0075,,
0.5365,68,54.9,12.8,0.0085,,
0.5450,69,55.7,12.8,0.0075,,
0.5535,70,56.8,12.8,0.0075,,
0.5615,71,57.8,12.8,0.0075,,
0.5700,72,58.6,12.8,0.0075,,
0.5775,73,59.2,12.8,0.0075,,
0.5860,74,59.6,12.8,0.0075,,
0.5945,75,59.8,12.8,0.0075,,
0.6030,76,60.4,12.8,0.0075,,
0.6115,77,61.1,12.8,0.0075,,
0.6200,78,61.6,12.8,0.0075,,
0.6275,79,62.2,12.8,0.0075,,
0.6360,80,62.7,12.8,0.0085,,
0.6440,81,63.7,12.8,0.0075,,
0.6525,82,64.6,12.8,0.0075,,
0.6610,83,65.5,12.8,0.0075,,
0.6695,84,66.0,12.8,0.0075,,
0.6770,85,66.8,12.8,0.0075,,
0.6855,86,67.5,12.8,0.0075,,
0.6940,87,68.0,12.8,0.0075,,
0.7025,88,68.5,12.8,0.0075,,
0.7110,89,69.1,12.8,0.0075,,
0.7190,90,69.6,12.8,0.0080,,
0.7270,91,70.8,12.8,0.0080,,
0.7350,92,71.7,12.8,0.0075,,
0.7435,93,73.0,12.8,0.0075,,
0.7520,94,73.9,12.8,0.0075,,
0.7605,95,74.5,12.8,0.0075,,
0.7680,96,74.8,12.8,0.0075,,
0.7765,97,75.4,12.8,0.0085,,
0.7850,98,76.3,12.8,0.0075,,
0.7935,99,77.1,12.8,0.0075,,
0.8015,100,77.7,12.8,0.0075,,
0.8100,101,78.9,12.8,0.0075,,
0.8175,102,79.7,12.8,0.0075,,
0.8260,103,80.7,12.8,0.0085,,
0.8345,104,81.3,12.8,0.0075,,
0.8430,105,82.4,12.8,0.0075,,
0.8515,106,83.0,12.8,0.0075,,
0.8600,107,83.9,12.8,0.0075,,
0.8675,108,84.4,12.8,0.0075,,
0.8760,109,85.2,12.8,0.0075,,
0.8845,110,86.3,12.8,0.0075,,
0.8925,111,87.6,12.8,0.0075,,
0.9010,112,88.3,12.8,0.0075,,
0.9095,113,89.0,12.8,0.0075,,
0.9170,114,89.7,12.8,0.0075,,
0.9255,115,90.4,12.8,0.0075,,
0.9340,116,92.1,12.8,0.0075,,
0.9425,117,93.7,12.8,0.0075,,
0.9510,118,95.0,12.8,0.0075,,
0.9585,119,95.9,12.8,0.0075,,
0.9670,120,97.1,12.8,0.0085,,
0.9755,121,98.3,12.8,0.0075,,
0.9835,122,99.6,12.8,0.0075,,
0.9920,123,100.2,12.8,0.0075,,
1.0005,124,101.9,12.8,0.0075,,
1.0090,125,103.7,12.8,0.0085,,
1.0165,126,105.4,12.8,0.0075,,
1.0250,127,107.1,12.8,0.0075,,
1.0335,128,108.8,12.8,0.0075,,
1.0420,129,110.6,12.8,0.0075,,
1.0500,130,112.7,12.8,0.0075,,
1.0580,131,114.5,12.8,0.0080,,
1.0660,132,116.3,12.8,0.0080,,
1.0745,133,117.8,12.8,0.0075,,
1.0830,134,119.4,12.8,0.0075,,
1.0915,135,121.7,12.8,0.0075,,
1.1000,136,124.1,12.8,0.0075,,
1.1075,137,126.4,12.8,0.0075,,
1.1160,138,129.3,12.8,0.0085,,
1.1245,139,132.4,12.8,0.0075,,
1.1325,140,135.3,12.8,0.0075,,
1.1410,141,138.6,12.9,0.0075,,
1.1495,142,141.6,12.9,0.0075,,
1.1570,143,144.5,12.9,0.0075,,
1.1655,144,148.1,12.9,0.0075,,
1.1740,145,151.1,12.9,0.0075,,
1.1825,146,154.3,12.8,0.0075,,
1.1910,147,157.3,12.9,0.0075,,
1.1995,148,159.6,12.9,0.0085,,
1.2070,149,162.1,12.9,0.0075,,
1.2155,150,164.7,12.9,0.0075,,
1.2235,151,167.2,12.9,0.0075,,
1.2320,152,169.4,12.9,0.0075,,
1.2405,153,171.5,12.9,0.0075,,
1.2490,154,173.1,12.9,0.0085,,
1.2565,155,175.1,12.9,0.0075,,
1.2650,156,176.5,12.9,0.0075,,
1.2735,157,178.4,12.9,0.0075,,
1.2820,158,179.9,12.9,0.0075,,
1.2905,159,181.5,12.9,0.0075,,
1.2980,160,182.7,12.9,0.0075,,
1.3065,161,183.9,12.9,0.0085,,
1.3165,162,185.0,12.9,0.0075,,
1.3165,402,187.0,13.0,0.0000,,
1.3170,403,187.0,13.0,0.0005,,
1.3185,404,187.0,13.0,0.0010,,
1.3210,405,187.1,13.0,0.0020,,
1.3250,406,187.5,13.0,0.0030,,
1.3315,407,188.0,13.0,0.0045,,
1.3400,408,188.9,13.0,0.0060,,
1.3475,409,189.8,13.0,0.0060,,
1.3560,410,190.9,13.0,0.0065,,
1.3645,411,191.9,13.0,0.0060,,
1.3725,412,192.8,13.0,0.0055,,
1.3810,413,193.5,13.0,0.0060,,
1.3895,414,194.4,13.0,0.0060,,
1.3970,415,195.1,13.0,0.0060,,
1.4055,416,195.9,13.0,0.0065,,
1.4140,417,196.7,13.0,0.0060,,
1.4225,418,197.5,13.0,0.0060,,
1.4310,419,198.2,13.0,0.0060,,
1.4385,420,198.9,13.0,0.0060,,
1.4470,421,199.5,13.0,0.0065,,
1.4555,422,200.3,13.0,0.0065,,
1.4635,423,200.9,13.0,0.0055,,
1.4720,424,201.6,13.0,0.0060,,
1.4805,425,202.2,13.0,0.0060,,
1.4880,426,202.7,13.0,0.0060,,
1.4965,427,203.3,13.0,0.0065,,
1.5050,428,204.0,13.0,0.0065,,
1.5135,429,204.5,13.0,0.0060,,
1.5220,430,205.0,13.0,0.0060,,
1.5300,431,205.6,13.0,0.0055,,
1.5385,432,206.0,13.0,0.0065,,
1.5460,433,206.5,13.0,0.0060,,
1.5545,434,207.1,13.0,0.0065,,
1.5630,435,207.6,13.0,0.0060,,
1.5715,436,208.2,13.0,0.0060,,
1.5800,437,208.6,13.0,0.0060,,
1.5885,438,208.9,13.0,0.0065,,
1.5960,439,209.4,13.0,0.0060,,
1.6045,440,209.9,13.0,0.0065,,
1.6125,441,210.2,13.0,0.0055,,
1.6210,442,210.7,13.0,0.0060,,
1.6295,443,211.2,13.0,0.0060,,
1.6380,444,211.6,13.0,0.0065,,
1.6455,445,212.1,13.0,0.0060,,
1.6540,446,212.4,13.0,0.0065,,
1.6625,447,212.8,13.0,0.0060,,
1.6710,448,213.3,13.0,0.0060,,
1.6790,449,213.6,13.0,0.0055,,
1.6870,450,214.0,13.0,0.0060,,
1.6955,451,214.4,13.0,0.0065,,
1.7035,452,214.7,13.0,0.0055,,
1.7120,453,215.1,13.0,0.0060,,
1.7205,454,215.6,13.0,0.0060,,
1.7290,455,215.9,13.0,0.0060,,
1.7365,456,216.2,13.0,0.0060,,
1.7450,457,216.6,13.0,0.0065,,
1.7535,458,216.9,13.0,0.0065,,
1.7620,459,217.3,13.0,0.0060,,
1.7700,460,217.6,13.0,0.0055,,
1.7785,461,217.9,13.0,0.0060,,
1.7860,462,218.3,13.0,0.0060,,
1.7945,463,218.5,13.0,0.0065,,
1.8030,464,218.9,13.0,0.0065,,
1.8115,465,219.2,13.0,0.0060,,
1.8200,466,219.4,13.0,0.0060,,
1.8285,467,219.8,13.0,0.0060,,
1.8360,468,220.0,13.0,0.0060,,
1.8445,469,220.3,13.0,0.0065,,
1.8525,470,220.6,13.0,0.0055,,
1.8610,471,220.9,13.0,0.0060,,
1.8695,472,221.2,13.0,0.0060,,
1.8780,473,221.4,13.0,0.0065,,
1.8855,474,221.7,13.0,0.0060,,
1.8940,475,222.0,13.0,0.0065,,
1.9025,476,222.2,13.0,0.0060,,
1.9110,477,222.6,13.0,0.0060,,
1.9195,478,222.9,13.0,0.0060,,
1.9270,479,223.0,13.0,0.0060,,
1.9355,480,223.3,13.0,0.0065,,
1.9435,481,223.6,13.0,0.0060,,
1.9520,482,223.9,13.0,0.0060,,
1.9605,483,224.2,13.0,0.0060,,
1.9690,484,224.5,13.0,0.0060,,
1.9765,485,224.7,13.0,0.0060,,
1.9850,486,224.9,13.0,0.0065,,
1.9935,487,225.2,13.0,0.0065,,
2.0020,488,225.3,13.0,0.0060,,
2.0100,489,225.5,13.0,0.0055,,
2.0185,490,225.8,13.0,0.0060,,
2.0260,491,226.0,13.0,0.0060,,
2.0345,492,226.2,13.0,0.0065,,
2.0430,493,226.5,13.0,0.0065,,
2.0515,494,226.8,13.0,0.0060,,
2.0600,495,226.9,13.0,0.0060,,
2.0685,496,227.2,13.0,0.0060,,
2.0760,497,227.3,13.0,0.0060,,
2.0845,498,227.6,13.0,0.0065,,
2.0925,499,227.8,13.0,0.0060,,
2.1010,500,228.0,13.0,0.0060,,
2.1095,501,228.2,13.0,0.0060,,
2.1180,502,228.5,13.0,0.0060,,
2.1255,503,228.7,13.0,0.0060,,
2.1340,504,228.9,13.0,0.0065,,
2.1425,505,229.2,13.0,0.0065,,
2.1510,506,229.3,13.0,0.0060,,
2.1595,507,229.5,13.0,0.0060,,
2.1675,508,229.7,13.0,0.0055,,
2.1755,509,229.9,13.0,0.0060,,
2.1835,510,230.1,13.0,0.0060,,
2.1920,511,230.3,13.0,0.0065,,
2.2005,512,230.5,13.0,0.0060,,
2.2090,513,230.7,13.0,0.0060,,
2.2175,514,230.8,13.0,0.0060,,
2.2250,515,231.1,13.0,0.0060,,
2.2335,516,231.2,13.0,0.0065,,
2.2420,517,231.4,13.0,0.0065,,
2.2500,518,231.6,13.0,0.0055,,
2.2585,519,231.8,13.0,0.0060,,
2.2670,520,232.0,13.0,0.0060,,
2.2745,521,232.2,13.0,0.0060,,
2.2830,522,232.3,13.0,0.0065,,
2.2915,523,232.5,13.0,0.0065,,
2.3000,524,232.7,13.0,0.0060,,
2.3085,525,232.9,13.0,0.0060,,
2.3165,526,233.1,13.0,0.0060,,
2.3245,527,233.3,13.0,0.0060,,
2.3325,528,233.4,13.0,0.0060,,
2.3410,529,233.6,13.0,0.0060,,
2.3495,530,233.8,13.0,0.0060,,
2.3580,531,233.9,13.0,0.0060,,
2.3665,532,234.1,13.0,0.0065,,
2.3740,533,234.3,13.0,0.0060,,
2.3820,534,234.4,13.0,0.0060,,
2.3890,535,234.5,13.0,0.0050,,
2.3915,536,234.6,13.0,0.0020,,
2.3940,537,234.7,13.0,0.0020,,
2.3970,538,234.8,13.0,0.0025,,
