Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1353
Scope 1/1, Sample 1/8 (20190204_T2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3880,50,34.0,11.9,0.0075,,
0.3965,51,34.8,11.9,0.0070,,
0.4040,52,35.5,11.9,0.0070,,
0.4125,53,36.5,11.9,0.0075,,
0.4210,54,37.8,11.9,0.0075,,
0.4295,55,38.8,11.9,0.0075,,
0.4380,56,39.8,11.9,0.0075,,
0.4465,57,40.6,11.9,0.0070,,
0.4540,58,41.4,11.9,0.0070,,
0.4625,59,42.4,11.9,0.0075,,
0.4705,60,43.1,11.9,0.0075,,
0.4790,61,43.7,11.9,0.0075,,
0.4875,62,44.2,11.9,0.0070,,
0.4960,63,44.5,12.0,0.0075,,
0.5035,64,44.8,12.0,0.0070,,
0.5120,65,45.4,12.0,0.0075,,
0.5205,66,46.2,12.0,0.0075,,
0.5290,67,47.1,12.0,0.0075,,
0.5375,68,48.2,12.0,0.0070,,
0.5455,69,49.0,12.0,0.0075,,
0.5535,70,49.5,12.0,0.0075,,
0.5615,71,50.1,12.0,0.0075,,
0.5700,72,50.9,12.0,0.0075,,
0.5785,73,51.5,12.0,0.0075,,
0.5870,74,52.4,12.0,0.0070,,
0.5945,75,53.1,12.0,0.0070,,
0.6030,76,53.8,12.0,0.0075,,
0.6115,77,54.8,12.0,0.0075,,
0.6200,78,55.6,12.0,0.0075,,
0.6285,79,56.3,12.0,0.0075,,
0.6365,80,57.1,12.0,0.0065,,
0.6445,81,57.9,12.0,0.0075,,
0.6525,82,58.6,12.0,0.0075,,
0.6610,83,59.7,12.0,0.0075,,
0.6695,84,60.2,12.0,0.0075,,
0.6780,85,60.5,12.0,0.0075,,
0.6865,86,61.3,12.0,0.0070,,
0.6940,87,61.7,12.0,0.0070,,
0.7025,88,62.4,12.0,0.0075,,
0.7110,89,63.0,12.0,0.0075,,
0.7190,90,63.9,12.0,0.0075,,
0.7275,91,64.9,12.0,0.0075,,
0.7360,92,65.5,12.0,0.0070,,
0.7435,93,66.0,12.0,0.0070,,
0.7520,94,67.1,12.0,0.0075,,
0.7605,95,68.3,12.0,0.0075,,
0.7690,96,68.9,12.0,0.0075,,
0.7775,97,69.8,12.0,0.0075,,
0.7855,98,70.7,12.0,0.0065,,
0.7935,99,71.9,12.0,0.0075,,
0.8015,100,72.9,12.0,0.0075,,
0.8100,101,73.3,12.0,0.0075,,
0.8185,102,73.7,12.0,0.0075,,
0.8270,103,74.6,12.0,0.0075,,
0.8355,104,75.2,12.0,0.0075,,
0.8430,105,76.0,12.0,0.0070,,
0.8515,106,76.9,12.0,0.0075,,
0.8600,107,78.2,12.0,0.0075,,
0.8685,108,79.4,12.0,0.0075,,
0.8765,109,80.7,12.0,0.0065,,
0.8845,110,82.2,12.0,0.0075,,
0.8925,111,83.5,12.0,0.0075,,
0.9010,112,84.5,12.0,0.0075,,
0.9095,113,85.7,12.0,0.0075,,
0.9180,114,86.6,12.0,0.0075,,
0.9265,115,87.4,12.1,0.0070,,
0.9340,116,88.2,12.1,0.0070,,
0.9425,117,89.1,12.1,0.0075,,
0.9510,118,90.2,12.1,0.0075,,
0.9595,119,92.1,12.1,0.0075,,
0.9675,120,93.5,12.1,0.0075,,
0.9760,121,94.8,12.1,0.0075,,
0.9835,122,95.7,12.1,0.0070,,
0.9920,123,97.2,12.1,0.0075,,
1.0005,124,98.4,12.1,0.0075,,
1.0090,125,99.7,12.1,0.0075,,
1.0175,126,100.9,12.1,0.0070,,
1.0250,127,102.2,12.1,0.0070,,
1.0335,128,104.2,12.1,0.0075,,
1.0420,129,106.0,12.1,0.0075,,
1.0505,130,108.2,12.1,0.0075,,
1.0585,131,109.7,12.1,0.0075,,
1.0670,132,111.8,12.1,0.0070,,
1.0745,133,113.7,12.1,0.0070,,
1.0830,134,115.8,12.1,0.0075,,
1.0915,135,118.7,12.1,0.0075,,
1.1000,136,121.0,12.1,0.0075,,
1.1085,137,123.4,12.1,0.0075,,
1.1170,138,126.1,12.1,0.0070,,
1.1245,139,128.5,12.1,0.0070,,
1.1330,140,131.9,12.1,0.0075,,
1.1415,141,135.2,12.1,0.0075,,
1.1495,142,138.4,12.1,0.0075,,
1.1580,143,141.8,12.1,0.0075,,
1.1665,144,145.2,12.1,0.0070,,
1.1740,145,148.6,12.1,0.0070,,
1.1825,146,151.4,12.1,0.0075,,
1.1910,147,154.3,12.1,0.0075,,
1.1995,148,157.5,12.1,0.0075,,
1.2075,149,160.1,12.1,0.0075,,
1.2160,150,162.7,12.1,0.0070,,
1.2235,151,165.0,12.1,0.0070,,
1.2320,152,167.6,12.1,0.0075,,
1.2405,153,169.7,12.1,0.0075,,
1.2490,154,171.7,12.1,0.0075,,
1.2575,155,173.7,12.1,0.0075,,
1.2660,156,175.6,12.1,0.0070,,
1.2735,157,177.0,12.1,0.0070,,
1.2820,158,178.6,12.1,0.0075,,
1.2900,159,180.1,12.1,0.0075,,
1.2985,160,181.4,12.1,0.0075,,
1.3070,161,182.7,12.1,0.0075,,
1.3155,162,184.1,12.1,0.0070,,
1.3240,163,185.1,12.1,0.0070,,
1.3240,403,187.1,12.4,0.0000,,
1.3245,404,187.1,12.4,0.0005,,
1.3260,405,187.1,12.4,0.0010,,
1.3285,406,187.3,12.4,0.0020,,
1.3325,407,187.6,12.4,0.0030,,
1.3390,408,188.3,12.4,0.0045,,
1.3475,409,189.1,12.4,0.0060,,
1.3550,410,189.8,12.4,0.0060,,
1.3635,411,190.8,12.4,0.0065,,
1.3720,412,191.8,12.4,0.0060,,
1.3805,413,192.7,12.4,0.0060,,
1.3885,414,193.4,12.4,0.0055,,
1.3970,415,194.2,12.4,0.0065,,
1.4045,416,194.9,12.4,0.0060,,
1.4130,417,195.8,12.4,0.0065,,
1.4215,418,196.6,12.4,0.0060,,
1.4300,419,197.3,12.4,0.0060,,
1.4385,420,198.0,12.4,0.0060,,
1.4470,421,198.7,12.4,0.0065,,
1.4545,422,199.4,12.4,0.0060,,
1.4630,423,200.0,12.4,0.0065,,
1.4710,424,200.7,12.4,0.0055,,
1.4795,425,201.3,12.4,0.0060,,
1.4880,426,201.9,12.4,0.0060,,
1.4965,427,202.4,12.4,0.0065,,
1.5040,428,203.1,12.4,0.0060,,
1.5125,429,203.7,12.4,0.0065,,
1.5210,430,204.2,12.4,0.0060,,
1.5295,431,204.9,12.4,0.0060,,
1.5375,432,205.4,12.4,0.0055,,
1.5460,433,205.9,12.4,0.0065,,
1.5535,434,206.4,12.4,0.0060,,
1.5620,435,206.9,12.4,0.0065,,
1.5705,436,207.4,12.4,0.0060,,
1.5790,437,207.9,12.4,0.0060,,
1.5875,438,208.4,12.4,0.0060,,
1.5960,439,208.8,12.4,0.0060,,
1.6035,440,209.2,12.4,0.0060,,
1.6120,441,209.7,12.4,0.0065,,
1.6200,442,210.1,12.5,0.0060,,
1.6285,443,210.5,12.5,0.0060,,
1.6370,444,211.0,12.5,0.0060,,
1.6455,445,211.5,12.5,0.0060,,
1.6530,446,211.8,12.5,0.0060,,
1.6615,447,212.2,12.5,0.0065,,
1.6700,448,212.6,12.5,0.0060,,
1.6785,449,213.0,12.5,0.0060,,
1.6865,450,213.4,12.5,0.0055,,
1.6950,451,213.7,12.5,0.0065,,
1.7025,452,214.2,12.5,0.0060,,
1.7110,453,214.5,12.5,0.0065,,
1.7195,454,214.8,12.5,0.0060,,
1.7280,455,215.2,12.5,0.0060,,
1.7365,456,215.5,12.5,0.0060,,
1.7450,457,215.9,12.5,0.0060,,
1.7525,458,216.2,12.5,0.0060,,
1.7610,459,216.6,12.5,0.0065,,
1.7690,460,216.9,12.5,0.0055,,
1.7775,461,217.2,12.5,0.0060,,
1.7860,462,217.5,12.5,0.0060,,
1.7945,463,217.8,12.5,0.0065,,
1.8020,464,218.1,12.5,0.0060,,
1.8105,465,218.5,12.5,0.0065,,
1.8190,466,218.8,12.5,0.0060,,
1.8275,467,219.1,12.5,0.0060,,
1.8355,468,219.4,12.5,0.0055,,
1.8440,469,219.7,12.5,0.0065,,
1.8515,470,220.0,12.5,0.0060,,
1.8600,471,220.3,12.5,0.0065,,
1.8685,472,220.6,12.5,0.0060,,
1.8770,473,220.9,12.5,0.0060,,
1.8855,474,221.1,12.5,0.0060,,
1.8940,475,221.4,12.5,0.0065,,
1.9015,476,221.7,12.5,0.0060,,
1.9100,477,222.0,12.5,0.0065,,
1.9180,478,222.3,12.5,0.0055,,
1.9265,479,222.5,12.5,0.0060,,
1.9350,480,222.8,12.5,0.0060,,
1.9435,481,223.1,12.5,0.0065,,
1.9510,482,223.3,12.5,0.0060,,
1.9595,483,223.6,12.5,0.0065,,
1.9680,484,223.8,12.5,0.0060,,
1.9765,485,224.0,12.5,0.0060,,
1.9850,486,224.3,12.5,0.0060,,
1.9925,487,224.5,12.5,0.0060,,
2.0010,488,224.8,12.5,0.0065,,
2.0090,489,225.0,12.5,0.0060,,
2.0175,490,225.2,12.5,0.0060,,
2.0260,491,225.5,12.5,0.0060,,
2.0345,492,225.7,12.5,0.0060,,
2.0420,493,225.9,12.5,0.0060,,
2.0505,494,226.2,12.5,0.0065,,
2.0590,495,226.4,12.5,0.0065,,
2.0675,496,226.6,12.5,0.0060,,
2.0755,497,226.8,12.5,0.0055,,
2.0840,498,227.1,12.5,0.0060,,
2.0925,499,227.2,12.5,0.0065,,
2.1000,500,227.4,12.5,0.0060,,
2.1085,501,227.7,12.5,0.0065,,
2.1170,502,227.9,12.5,0.0060,,
2.1255,503,228.1,12.5,0.0060,,
2.1340,504,228.3,12.5,0.0060,,
2.1415,505,228.5,12.5,0.0060,,
2.1500,506,228.7,12.5,0.0065,,
2.1580,507,228.9,12.5,0.0060,,
2.1665,508,229.1,12.5,0.0060,,
2.1750,509,229.3,12.6,0.0060,,
2.1835,510,229.5,12.5,0.0060,,
2.1910,511,229.7,12.6,0.0060,,
2.1995,512,229.9,12.6,0.0065,,
2.2080,513,230.0,12.6,0.0065,,
2.2165,514,230.3,12.6,0.0060,,
2.2245,515,230.4,12.6,0.0055,,
2.2330,516,230.6,12.6,0.0060,,
2.2405,517,230.8,12.6,0.0060,,
2.2490,518,231.0,12.6,0.0065,,
2.2575,519,231.3,12.6,0.0065,,
2.2660,520,231.4,12.6,0.0060,,
2.2745,521,231.5,12.6,0.0060,,
2.2830,522,231.8,12.6,0.0060,,
2.2905,523,231.9,12.6,0.0060,,
2.2990,524,232.1,12.6,0.0065,,
2.3070,525,232.3,12.6,0.0060,,
2.3155,526,232.5,12.6,0.0060,,
2.3240,527,232.6,12.6,0.0060,,
2.3325,528,232.8,12.6,0.0060,,
2.3400,529,233.0,12.6,0.0060,,
2.3485,530,233.1,12.6,0.0065,,
2.3570,531,233.4,12.6,0.0060,,
2.3655,532,233.6,12.6,0.0060,,
2.3740,533,233.7,12.6,0.0060,,
2.3820,534,233.8,12.6,0.0055,,
2.3900,535,234.0,12.6,0.0060,,
2.3980,536,234.2,12.6,0.0060,,
2.4060,537,234.4,12.6,0.0055,,
2.4115,538,234.6,12.6,0.0040,,
2.4140,539,234.6,12.6,0.0020,,
2.4170,540,234.7,12.6,0.0020,,
2.4205,541,234.7,12.6,0.0025,,
2.4250,542,234.7,12.6,0.0035,,
2.4315,543,234.9,12.6,0.0050,,
2.4380,544,235.0,12.6,0.0045,,
2.4410,545,235.0,12.6,0.0035,,
Scope 1/1, Sample 2/8 (20190204_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-54.7,12.1,NaN,,
0.0010,1,-54.7,12.1,0.0010,,
0.0025,2,-54.8,12.1,0.0015,,
0.0050,3,-54.7,12.1,0.0025,,
0.0085,4,-54.4,12.1,0.0030,,
0.0145,5,-53.7,12.1,0.0055,,
0.0225,6,-52.6,12.1,0.0075,,
0.0310,7,-50.8,12.1,0.0075,,
0.0395,8,-48.6,12.1,0.0075,,
0.0470,9,-46.2,12.1,0.0070,,
0.0555,10,-43.0,12.1,0.0075,,
0.0640,11,-39.2,12.1,0.0075,,
0.0720,12,-35.0,12.1,0.0075,,
0.0805,13,-30.4,12.1,0.0075,,
0.0890,14,-26.2,12.1,0.0085,,
0.0965,15,-21.5,12.1,0.0070,,
0.1050,16,-17.1,12.1,0.0075,,
0.1135,17,-13.1,12.1,0.0075,,
0.1220,18,-9.6,12.1,0.0075,,
0.1305,19,-6.6,12.1,0.0075,,
0.1385,20,-4.0,12.1,0.0075,,
0.1465,21,-1.3,12.1,0.0080,,
0.1545,22,0.3,12.1,0.0075,,
0.1630,23,2.4,12.1,0.0075,,
0.1715,24,4.3,12.1,0.0075,,
0.1800,25,6.1,12.1,0.0075,,
0.1885,26,7.4,12.1,0.0085,,
0.1960,27,9.0,12.1,0.0070,,
0.2045,28,10.5,12.1,0.0075,,
0.2130,29,11.9,12.1,0.0075,,
0.2215,30,13.2,12.1,0.0075,,
0.2295,31,14.5,12.1,0.0075,,
0.2380,32,15.7,12.1,0.0085,,
0.2455,33,16.6,12.1,0.0070,,
0.2540,34,17.5,12.1,0.0075,,
0.2625,35,18.6,12.1,0.0075,,
0.2710,36,19.7,12.1,0.0075,,
0.2795,37,20.5,12.1,0.0075,,
0.2880,38,21.5,12.1,0.0085,,
0.2955,39,22.4,12.1,0.0070,,
0.3040,40,23.4,12.1,0.0075,,
0.3120,41,24.3,12.1,0.0075,,
0.3205,42,25.2,12.1,0.0075,,
0.3290,43,25.9,12.1,0.0075,,
0.3375,44,26.6,12.1,0.0085,,
0.3450,45,27.5,12.1,0.0070,,
0.3535,46,28.3,12.1,0.0075,,
0.3620,47,29.0,12.1,0.0075,,
0.3705,48,29.8,12.1,0.0075,,
0.3785,49,30.6,12.2,0.0075,,
0.3865,50,31.3,12.2,0.0080,,
0.3950,51,32.0,12.2,0.0075,,
0.4030,52,32.7,12.2,0.0075,,
0.4115,53,33.4,12.2,0.0075,,
0.4200,54,34.4,12.2,0.0075,,
0.4285,55,35.3,12.2,0.0075,,
0.4360,56,36.2,12.2,0.0070,,
0.4445,57,37.1,12.2,0.0075,,
0.4530,58,38.0,12.2,0.0075,,
0.4615,59,38.7,12.2,0.0075,,
0.4695,60,39.4,12.2,0.0075,,
0.4780,61,40.1,12.2,0.0085,,
0.4860,62,40.8,12.2,0.0075,,
0.4940,63,41.5,12.2,0.0075,,
0.5025,64,42.1,12.2,0.0075,,
0.5110,65,42.7,12.2,0.0075,,
0.5195,66,43.4,12.2,0.0075,,
0.5270,67,44.1,12.2,0.0075,,
0.5355,68,45.1,12.2,0.0075,,
0.5440,69,46.1,12.2,0.0075,,
0.5525,70,46.6,12.2,0.0075,,
0.5605,71,47.3,12.2,0.0075,,
0.5690,72,48.1,12.2,0.0075,,
0.5770,73,49.0,12.2,0.0080,,
0.5850,74,49.9,12.2,0.0075,,
0.5935,75,50.5,12.2,0.0075,,
0.6020,76,51.0,12.2,0.0075,,
0.6105,77,51.8,12.2,0.0075,,
0.6190,78,52.5,12.2,0.0075,,
0.6265,79,53.2,12.2,0.0075,,
0.6350,80,54.0,12.2,0.0075,,
0.6435,81,54.5,12.2,0.0075,,
0.6515,82,55.0,12.2,0.0075,,
0.6600,83,55.7,12.2,0.0075,,
0.6685,84,56.3,12.2,0.0075,,
0.6760,85,57.2,12.2,0.0070,,
0.6845,86,58.0,12.2,0.0075,,
0.6930,87,58.9,12.2,0.0075,,
0.7015,88,59.8,12.2,0.0075,,
0.7100,89,60.4,12.2,0.0075,,
0.7185,90,61.1,12.2,0.0085,,
0.7260,91,62.0,12.2,0.0070,,
0.7345,92,63.1,12.2,0.0075,,
0.7425,93,64.0,12.2,0.0075,,
0.7510,94,64.8,12.2,0.0075,,
0.7595,95,65.7,12.2,0.0075,,
0.7680,96,66.6,12.2,0.0085,,
0.7755,97,67.4,12.2,0.0070,,
0.7840,98,68.2,12.2,0.0075,,
0.7925,99,69.1,12.2,0.0075,,
0.8010,100,70.0,12.2,0.0075,,
0.8090,101,71.1,12.2,0.0075,,
0.8175,102,71.7,12.2,0.0085,,
0.8250,103,72.3,12.2,0.0070,,
0.8335,104,73.1,12.2,0.0075,,
0.8420,105,74.3,12.2,0.0075,,
0.8505,106,75.3,12.2,0.0075,,
0.8590,107,76.3,12.2,0.0075,,
0.8665,108,77.2,12.2,0.0075,,
0.8750,109,78.4,12.2,0.0075,,
0.8835,110,79.5,12.2,0.0075,,
0.8915,111,80.5,12.3,0.0075,,
0.9000,112,81.4,12.3,0.0075,,
0.9085,113,82.4,12.3,0.0075,,
0.9160,114,83.1,12.3,0.0075,,
0.9245,115,84.3,12.3,0.0075,,
0.9330,116,85.7,12.3,0.0075,,
0.9415,117,87.6,12.3,0.0075,,
0.9500,118,88.7,12.3,0.0075,,
0.9580,119,89.8,12.3,0.0075,,
0.9660,120,91.2,12.3,0.0080,,
0.9745,121,92.7,12.3,0.0075,,
0.9825,122,93.8,12.3,0.0075,,
0.9910,123,95.5,12.3,0.0075,,
0.9995,124,97.1,12.3,0.0075,,
1.0080,125,98.8,12.3,0.0075,,
1.0155,126,100.1,12.3,0.0070,,
1.0240,127,101.3,12.3,0.0075,,
1.0325,128,103.1,12.3,0.0075,,
1.0410,129,105.2,12.3,0.0075,,
1.0490,130,106.9,12.3,0.0075,,
1.0575,131,108.5,12.3,0.0085,,
1.0650,132,111.0,12.3,0.0070,,
1.0735,133,113.2,12.3,0.0075,,
1.0820,134,115.7,12.3,0.0075,,
1.0905,135,118.6,12.3,0.0075,,
1.0990,136,120.7,12.3,0.0075,,
1.1075,137,122.8,12.3,0.0085,,
1.1150,138,125.8,12.3,0.0070,,
1.1235,139,128.7,12.3,0.0075,,
1.1315,140,132.0,12.3,0.0075,,
1.1400,141,135.3,12.3,0.0075,,
1.1485,142,138.7,12.3,0.0075,,
1.1570,143,142.0,12.3,0.0075,,
1.1645,144,145.1,12.3,0.0075,,
1.1730,145,148.3,12.3,0.0075,,
1.1815,146,151.5,12.3,0.0075,,
1.1900,147,154.9,12.3,0.0075,,
1.1980,148,157.7,12.3,0.0075,,
1.2065,149,160.5,12.3,0.0075,,
1.2140,150,162.9,12.3,0.0070,,
1.2225,151,165.4,12.3,0.0075,,
1.2310,152,167.8,12.3,0.0075,,
1.2395,153,169.8,12.3,0.0075,,
1.2480,154,172.0,12.3,0.0075,,
1.2565,155,173.6,12.3,0.0075,,
1.2640,156,175.3,12.3,0.0070,,
1.2725,157,177.2,12.3,0.0075,,
1.2810,158,178.7,12.3,0.0075,,
1.2890,159,180.2,12.3,0.0075,,
1.2975,160,181.6,12.3,0.0075,,
1.3060,161,182.9,12.3,0.0075,,
1.3135,162,184.1,12.3,0.0075,,
1.3220,163,185.0,12.3,0.0075,,
1.3220,403,187.4,12.6,0.0000,,
1.3225,404,187.3,12.6,0.0005,,
1.3240,405,187.3,12.6,0.0015,,
1.3270,406,187.4,12.6,0.0025,,
1.3305,407,187.7,12.6,0.0030,,
1.3370,408,188.3,12.6,0.0055,,
1.3455,409,189.1,12.6,0.0070,,
1.3530,410,189.9,12.6,0.0070,,
1.3615,411,190.8,12.6,0.0075,,
1.3700,412,191.7,12.6,0.0075,,
1.3785,413,192.6,12.6,0.0070,,
1.3865,414,193.4,12.6,0.0065,,
1.3950,415,194.3,12.6,0.0070,,
1.4025,416,195.0,12.6,0.0070,,
1.4110,417,195.8,12.6,0.0075,,
1.4195,418,196.6,12.6,0.0075,,
1.4280,419,197.4,12.6,0.0070,,
1.4365,420,198.0,12.6,0.0070,,
1.4450,421,198.8,12.6,0.0070,,
1.4525,422,199.4,12.6,0.0070,,
1.4610,423,200.2,12.6,0.0075,,
1.4695,424,200.7,12.6,0.0070,,
1.4775,425,201.4,12.6,0.0065,,
1.4860,426,202.0,12.6,0.0070,,
1.4945,427,202.5,12.6,0.0075,,
1.5020,428,203.1,12.6,0.0070,,
1.5105,429,203.7,12.6,0.0075,,
1.5190,430,204.3,12.6,0.0070,,
1.5275,431,204.8,12.6,0.0070,,
1.5360,432,205.4,12.6,0.0070,,
1.5435,433,205.8,12.6,0.0070,,
1.5520,434,206.4,12.6,0.0075,,
1.5605,435,206.8,12.6,0.0070,,
1.5685,436,207.4,12.6,0.0065,,
1.5770,437,207.9,12.6,0.0070,,
1.5855,438,208.3,12.6,0.0070,,
1.5930,439,208.7,12.6,0.0070,,
1.6015,440,209.2,12.6,0.0075,,
1.6100,441,209.6,12.6,0.0075,,
1.6185,442,210.1,12.6,0.0070,,
1.6270,443,210.5,12.6,0.0070,,
1.6350,444,211.0,12.6,0.0065,,
1.6430,445,211.3,12.6,0.0075,,
1.6510,446,211.8,12.6,0.0075,,
1.6595,447,212.2,12.6,0.0075,,
1.6680,448,212.6,12.6,0.0070,,
1.6765,449,213.0,12.6,0.0070,,
1.6850,450,213.4,12.6,0.0070,,
1.6925,451,213.8,12.6,0.0070,,
1.7010,452,214.1,12.6,0.0075,,
1.7095,453,214.5,12.6,0.0075,,
1.7175,454,214.8,12.6,0.0065,,
1.7260,455,215.2,12.6,0.0070,,
1.7345,456,215.5,12.6,0.0070,,
1.7420,457,215.9,12.6,0.0070,,
1.7505,458,216.2,12.6,0.0075,,
1.7590,459,216.6,12.6,0.0075,,
1.7675,460,216.9,12.6,0.0070,,
1.7760,461,217.2,12.6,0.0070,,
1.7840,462,217.6,12.6,0.0065,,
1.7920,463,217.9,12.6,0.0075,,
1.8000,464,218.2,12.6,0.0075,,
1.8085,465,218.4,12.6,0.0075,,
1.8170,466,218.7,12.6,0.0070,,
1.8255,467,219.0,12.6,0.0070,,
1.8340,468,219.4,12.6,0.0070,,
1.8415,469,219.7,12.6,0.0070,,
1.8500,470,220.0,12.6,0.0075,,
1.8585,471,220.3,12.6,0.0075,,
1.8665,472,220.6,12.6,0.0065,,
1.8750,473,220.8,12.6,0.0070,,
1.8835,474,221.1,12.6,0.0070,,
1.8910,475,221.4,12.6,0.0070,,
1.8995,476,221.7,12.7,0.0075,,
1.9080,477,222.0,12.6,0.0075,,
1.9165,478,222.2,12.7,0.0070,,
1.9250,479,222.5,12.6,0.0070,,
1.9335,480,222.7,12.6,0.0075,,
1.9410,481,223.0,12.7,0.0070,,
1.9495,482,223.2,12.7,0.0075,,
1.9575,483,223.5,12.7,0.0065,,
1.9660,484,223.7,12.7,0.0070,,
1.9745,485,224.0,12.7,0.0070,,
1.9830,486,224.2,12.7,0.0075,,
1.9905,487,224.5,12.7,0.0070,,
1.9990,488,224.7,12.7,0.0075,,
2.0075,489,224.9,12.7,0.0070,,
2.0160,490,225.2,12.7,0.0070,,
2.0240,491,225.4,12.7,0.0065,,
2.0325,492,225.7,12.7,0.0075,,
2.0400,493,225.8,12.7,0.0070,,
2.0485,494,226.1,12.7,0.0075,,
2.0570,495,226.3,12.7,0.0070,,
2.0655,496,226.6,12.7,0.0070,,
2.0740,497,226.8,12.7,0.0070,,
2.0825,498,227.0,12.7,0.0075,,
2.0900,499,227.2,12.7,0.0070,,
2.0985,500,227.4,12.7,0.0075,,
2.1065,501,227.7,12.7,0.0065,,
2.1150,502,227.8,12.7,0.0070,,
2.1235,503,228.1,12.7,0.0070,,
2.1320,504,228.3,12.7,0.0075,,
2.1395,505,228.5,12.7,0.0070,,
2.1480,506,228.7,12.7,0.0075,,
2.1565,507,228.9,12.7,0.0070,,
2.1650,508,229.1,12.7,0.0070,,
2.1730,509,229.3,12.7,0.0065,,
2.1815,510,229.5,12.7,0.0075,,
2.1890,511,229.7,12.7,0.0070,,
2.1975,512,229.9,12.7,0.0075,,
2.2060,513,230.1,12.7,0.0070,,
2.2145,514,230.3,12.7,0.0070,,
2.2230,515,230.4,12.7,0.0070,,
2.2315,516,230.7,12.7,0.0070,,
2.2390,517,230.8,12.7,0.0070,,
2.2475,518,231.0,12.7,0.0075,,
2.2555,519,231.2,12.7,0.0065,,
2.2640,520,231.4,12.7,0.0070,,
2.2725,521,231.6,12.7,0.0070,,
2.2810,522,231.7,12.7,0.0075,,
2.2885,523,231.9,12.7,0.0070,,
2.2970,524,232.1,12.7,0.0075,,
2.3055,525,232.3,12.7,0.0075,,
2.3140,526,232.4,12.7,0.0070,,
2.3220,527,232.6,12.7,0.0065,,
2.3305,528,232.7,12.7,0.0070,,
2.3380,529,233.0,12.7,0.0070,,
2.3465,530,233.1,12.7,0.0075,,
2.3550,531,233.3,12.7,0.0070,,
2.3635,532,233.5,12.7,0.0070,,
2.3720,533,233.6,12.7,0.0070,,
2.3805,534,233.9,12.7,0.0070,,
2.3880,535,234.0,12.7,0.0070,,
2.3965,536,234.1,12.7,0.0075,,
2.4045,537,234.3,12.7,0.0065,,
2.4125,538,234.4,12.7,0.0065,,
2.4155,539,234.6,12.7,0.0025,,
2.4185,540,234.7,12.7,0.0025,,
2.4220,541,234.7,12.7,0.0030,,
2.4265,542,234.8,12.7,0.0040,,
2.4315,543,235.0,12.7,0.0040,,
2.4360,544,235.0,12.7,0.0045,,
Scope 1/1, Sample 3/8 (20190204_T0)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-10.3,12.6,NaN,,
0.0010,1,-10.5,12.6,0.0010,,
