Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1313
Scope 1/1, Sample 1/9 (20190128_6B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.4200,54,31.1,18.7,0.0075,,
0.4285,55,32.1,18.7,0.0085,,
0.4370,56,32.7,18.7,0.0085,,
0.4455,57,33.4,18.7,0.0075,,
0.4540,58,34.5,18.7,0.0075,,
0.4625,59,35.2,18.7,0.0075,,
0.4700,60,35.7,18.7,0.0075,,
0.4785,61,36.3,18.7,0.0085,,
0.4865,62,36.9,18.7,0.0080,,
0.4950,63,37.6,18.7,0.0075,,
0.5035,64,38.3,18.7,0.0075,,
0.5120,65,39.0,18.7,0.0075,,
0.5205,66,39.5,18.7,0.0085,,
0.5280,67,40.2,18.7,0.0070,,
0.5365,68,40.9,18.7,0.0085,,
0.5450,69,41.6,18.7,0.0075,,
0.5530,70,42.5,18.7,0.0075,,
0.5615,71,43.4,18.7,0.0075,,
0.5700,72,43.9,18.7,0.0085,,
0.5775,73,44.6,18.7,0.0075,,
0.5860,74,45.2,18.7,0.0085,,
0.5945,75,46.1,18.7,0.0075,,
0.6030,76,46.7,18.7,0.0075,,
0.6110,77,47.7,18.7,0.0075,,
0.6195,78,48.4,18.7,0.0075,,
0.6270,79,48.9,18.7,0.0075,,
0.6355,80,49.8,18.7,0.0085,,
0.6440,81,50.3,18.7,0.0075,,
0.6525,82,51.0,18.7,0.0075,,
0.6610,83,51.7,18.7,0.0075,,
0.6695,84,52.8,18.7,0.0075,,
0.6770,85,53.4,18.7,0.0075,,
0.6855,86,54.2,18.7,0.0085,,
0.6935,87,55.0,18.7,0.0075,,
0.7020,88,55.7,18.7,0.0075,,
0.7105,89,56.5,18.7,0.0075,,
0.7190,90,57.4,18.7,0.0075,,
0.7265,91,58.2,18.7,0.0075,,
0.7350,92,58.7,18.7,0.0085,,
0.7435,93,59.8,18.7,0.0085,,
0.7520,94,60.6,18.7,0.0075,,
0.7605,95,61.3,18.7,0.0075,,
0.7685,96,62.2,18.7,0.0075,,
0.7765,97,63.0,18.7,0.0080,,
0.7845,98,63.7,18.7,0.0080,,
0.7930,99,64.5,18.7,0.0085,,
0.8015,100,65.2,18.7,0.0075,,
0.8100,101,66.0,18.7,0.0075,,
0.8185,102,66.6,18.7,0.0075,,
0.8260,103,67.4,18.7,0.0075,,
0.8345,104,68.3,18.7,0.0085,,
0.8430,105,69.1,18.7,0.0075,,
0.8510,106,70.0,18.7,0.0075,,
0.8595,107,70.8,18.7,0.0075,,
0.8680,108,72.1,18.7,0.0075,,
0.8755,109,72.5,18.7,0.0075,,
0.8840,110,73.1,18.7,0.0085,,
0.8925,111,74.2,18.7,0.0075,,
0.9010,112,75.3,18.7,0.0075,,
0.9095,113,76.4,18.7,0.0075,,
0.9175,114,77.3,18.7,0.0080,,
0.9255,115,78.1,18.7,0.0080,,
0.9335,116,79.6,18.7,0.0080,,
0.9420,117,80.6,18.7,0.0085,,
0.9505,118,81.3,18.7,0.0075,,
0.9590,119,82.8,18.7,0.0075,,
0.9675,120,83.7,18.7,0.0085,,
0.9750,121,84.3,18.7,0.0075,,
0.9835,122,85.6,18.7,0.0085,,
0.9920,123,86.7,18.7,0.0075,,
1.0000,124,87.8,18.7,0.0075,,
1.0085,125,89.0,18.7,0.0075,,
1.0170,126,90.3,18.7,0.0075,,
1.0245,127,91.8,18.7,0.0075,,
1.0330,128,93.1,18.7,0.0085,,
1.0415,129,94.8,18.7,0.0075,,
1.0500,130,96.1,18.7,0.0075,,
1.0585,131,97.4,18.7,0.0075,,
1.0660,132,98.7,18.7,0.0075,,
1.0745,133,100.9,18.7,0.0085,,
1.0830,134,102.6,18.7,0.0085,,
1.0910,135,104.4,18.7,0.0075,,
1.0995,136,106.3,18.7,0.0075,,
1.1080,137,108.6,18.7,0.0075,,
1.1155,138,110.5,18.7,0.0075,,
1.1240,139,112.7,18.7,0.0085,,
1.1325,140,115.3,18.7,0.0085,,
1.1410,141,117.6,18.7,0.0075,,
1.1495,142,120.1,18.7,0.0075,,
1.1575,143,122.4,18.7,0.0075,,
1.1655,144,125.3,18.7,0.0080,,
1.1735,145,128.9,18.7,0.0080,,
1.1820,146,131.7,18.7,0.0085,,
1.1905,147,134.8,18.7,0.0075,,
1.1990,148,138.2,18.7,0.0075,,
1.2075,149,142.1,18.7,0.0075,,
1.2150,150,145.3,18.7,0.0075,,
1.2235,151,148.7,18.7,0.0085,,
1.2320,152,152.1,18.7,0.0085,,
1.2400,153,155.6,18.7,0.0075,,
1.2485,154,158.9,18.7,0.0075,,
1.2570,155,161.8,18.7,0.0075,,
1.2645,156,164.3,18.7,0.0075,,
1.2730,157,166.8,18.7,0.0085,,
1.2815,158,169.2,18.7,0.0085,,
1.2900,159,171.4,18.7,0.0075,,
1.2985,160,173.3,18.7,0.0075,,
1.3065,161,175.2,18.7,0.0075,,
1.3150,162,176.8,18.7,0.0085,,
1.3225,163,178.5,18.7,0.0075,,
1.3310,164,180.4,18.7,0.0085,,
1.3395,165,181.9,18.7,0.0075,,
1.3480,166,183.3,18.7,0.0075,,
1.3565,167,184.6,18.7,0.0075,,
1.3610,168,185.1,18.7,0.0065,,
1.3610,408,187.2,18.8,0.0000,,
1.3615,409,187.2,18.8,0.0005,,
1.3630,410,187.1,18.8,0.0020,,
1.3655,411,187.2,18.8,0.0030,,
1.3700,412,187.5,18.8,0.0050,,
1.3760,413,188.0,18.8,0.0065,,
1.3845,414,188.9,18.8,0.0095,,
1.3920,415,189.9,18.8,0.0095,,
1.4005,416,190.8,18.8,0.0105,,
1.4090,417,191.9,18.8,0.0095,,
1.4175,418,192.8,18.8,0.0095,,
1.4260,419,193.9,18.8,0.0095,,
1.4340,420,194.7,18.8,0.0100,,
1.4415,421,195.6,18.8,0.0095,,
1.4500,422,196.5,18.8,0.0105,,
1.4585,423,197.3,18.8,0.0105,,
1.4670,424,198.0,18.8,0.0095,,
1.4755,425,198.9,18.8,0.0095,,
1.4835,426,199.6,18.8,0.0090,,
1.4920,427,200.3,18.8,0.0105,,
1.4995,428,201.1,18.8,0.0095,,
1.5080,429,201.8,18.8,0.0105,,
1.5165,430,202.4,18.8,0.0095,,
1.5250,431,203.1,18.8,0.0095,,
1.5335,432,203.8,18.8,0.0095,,
1.5410,433,204.4,18.8,0.0095,,
1.5495,434,204.9,18.8,0.0105,,
1.5580,435,205.4,18.8,0.0105,,
1.5660,436,206.1,18.8,0.0090,,
1.5745,437,206.6,18.8,0.0095,,
1.5830,438,207.3,18.8,0.0095,,
1.5915,439,207.8,18.8,0.0105,,
1.5990,440,208.3,18.8,0.0095,,
1.6075,441,208.8,18.8,0.0105,,
1.6160,442,209.3,18.8,0.0095,,
1.6245,443,209.8,18.8,0.0095,,
1.6325,444,210.3,18.8,0.0090,,
1.6405,445,210.7,18.8,0.0100,,
1.6490,446,211.2,18.8,0.0105,,
1.6570,447,211.7,18.8,0.0100,,
1.6655,448,212.2,18.8,0.0095,,
1.6740,449,212.5,18.8,0.0095,,
1.6825,450,213.0,18.8,0.0095,,
1.6900,451,213.4,18.8,0.0095,,
1.6985,452,213.8,18.8,0.0105,,
1.7070,453,214.3,18.8,0.0105,,
1.7155,454,214.7,18.8,0.0095,,
1.7235,455,215.1,18.8,0.0090,,
1.7320,456,215.5,18.8,0.0095,,
1.7395,457,215.9,18.8,0.0095,,
1.7480,458,216.3,18.8,0.0105,,
1.7565,459,216.7,18.8,0.0105,,
1.7650,460,217.1,18.8,0.0095,,
1.7735,461,217.5,18.8,0.0095,,
1.7820,462,217.8,18.8,0.0095,,
1.7895,463,218.1,18.8,0.0095,,
1.7980,464,218.5,18.8,0.0105,,
1.8060,465,218.9,18.8,0.0100,,
1.8145,466,219.2,18.8,0.0095,,
1.8230,467,219.5,18.8,0.0095,,
1.8315,468,219.9,18.8,0.0095,,
1.8390,469,220.2,18.8,0.0095,,
1.8475,470,220.6,18.8,0.0105,,
1.8560,471,220.9,18.8,0.0105,,
1.8645,472,221.2,18.8,0.0095,,
1.8725,473,221.5,18.8,0.0090,,
1.8810,474,221.8,18.8,0.0095,,
1.8885,475,222.1,18.8,0.0095,,
1.8970,476,222.4,18.9,0.0105,,
1.9055,477,222.6,18.8,0.0105,,
1.9140,478,223.0,18.9,0.0095,,
1.9225,479,223.2,18.8,0.0095,,
1.9310,480,223.6,18.8,0.0095,,
1.9385,481,223.8,18.9,0.0095,,
1.9470,482,224.1,18.8,0.0105,,
1.9550,483,224.5,18.9,0.0100,,
1.9635,484,224.7,18.8,0.0095,,
1.9720,485,224.9,18.9,0.0095,,
1.9805,486,225.3,18.9,0.0095,,
1.9880,487,225.5,18.9,0.0095,,
1.9965,488,225.7,18.8,0.0105,,
2.0050,489,226.0,18.9,0.0105,,
2.0135,490,226.2,18.9,0.0095,,
2.0220,491,226.5,18.9,0.0095,,
2.0300,492,226.8,18.9,0.0090,,
2.0375,493,227.0,18.9,0.0095,,
2.0460,494,227.3,18.9,0.0105,,
2.0545,495,227.5,18.9,0.0105,,
2.0630,496,227.7,18.9,0.0095,,
2.0715,497,228.0,18.9,0.0095,,
2.0800,498,228.2,18.9,0.0095,,
2.0875,499,228.5,18.9,0.0095,,
2.0960,500,228.6,18.9,0.0105,,
2.1040,501,228.9,18.9,0.0100,,
2.1125,502,229.1,18.9,0.0095,,
2.1210,503,229.4,18.9,0.0095,,
2.1295,504,229.6,18.9,0.0095,,
2.1370,505,229.8,18.9,0.0095,,
2.1455,506,230.1,18.9,0.0105,,
2.1540,507,230.3,18.9,0.0105,,
2.1625,508,230.6,18.9,0.0095,,
2.1705,509,230.7,18.9,0.0090,,
2.1790,510,230.9,18.9,0.0095,,
2.1875,511,231.2,18.9,0.0105,,
2.1950,512,231.4,18.9,0.0095,,
2.2035,513,231.6,18.9,0.0105,,
2.2120,514,231.8,18.9,0.0095,,
2.2205,515,232.0,18.9,0.0095,,
2.2290,516,232.1,18.9,0.0095,,
2.2370,517,232.3,18.9,0.0100,,
2.2450,518,232.6,18.9,0.0100,,
2.2530,519,232.8,18.9,0.0100,,
2.2615,520,233.0,18.9,0.0095,,
2.2700,521,233.2,18.9,0.0095,,
2.2785,522,233.3,18.9,0.0095,,
2.2870,523,233.5,18.9,0.0095,,
2.2945,524,233.7,18.9,0.0095,,
2.3030,525,233.9,18.9,0.0105,,
2.3115,526,234.1,18.9,0.0105,,
2.3190,527,234.3,18.9,0.0085,,
2.3245,528,234.5,18.9,0.0060,,
2.3250,529,234.6,18.9,0.0005,,
2.3255,530,234.6,18.9,0.0005,,
2.3270,531,234.6,18.9,0.0020,,
2.3295,532,234.7,18.9,0.0030,,
2.3325,533,234.7,18.9,0.0035,,
2.3365,534,234.8,18.9,0.0045,,
2.3430,535,234.9,18.9,0.0080,,
2.3495,536,235.0,18.9,0.0080,,
2.3520,536,235.0,18.9,0.0250,,
Scope 1/1, Sample 2/9 (20190127_T0)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-51.6,18.7,NaN,,
0.0010,1,-51.6,18.7,0.0010,,
0.0025,2,-51.5,18.7,0.0015,,
0.0050,3,-51.5,18.7,0.0020,,
0.0090,4,-51.2,18.7,0.0035,,
0.0150,5,-50.6,18.7,0.0055,,
0.0235,6,-49.3,18.7,0.0075,,
0.0320,7,-47.3,18.7,0.0075,,
0.0405,8,-44.4,18.7,0.0075,,
0.0490,9,-41.7,18.7,0.0070,,
0.0565,10,-38.9,18.7,0.0070,,
0.0650,11,-35.5,18.7,0.0075,,
0.0735,12,-31.7,18.7,0.0075,,
0.0820,13,-27.8,18.7,0.0075,,
0.0900,14,-23.7,18.7,0.0075,,
0.0985,15,-19.6,18.7,0.0070,,
0.1060,16,-16.2,18.7,0.0070,,
0.1145,17,-12.5,18.7,0.0075,,
0.1230,18,-9.5,18.7,0.0075,,
0.1315,19,-6.8,18.7,0.0075,,
0.1400,20,-4.5,18.7,0.0075,,
0.1485,21,-2.3,18.7,0.0075,,
0.1560,22,-0.1,18.7,0.0070,,
0.1645,23,0.9,18.7,0.0075,,
0.1725,24,2.4,18.7,0.0075,,
0.1810,25,3.8,18.7,0.0075,,
0.1895,26,5.0,18.7,0.0075,,
0.1980,27,5.9,18.7,0.0075,,
0.2055,28,6.9,18.7,0.0070,,
0.2140,29,8.0,18.7,0.0075,,
0.2225,30,9.1,18.7,0.0075,,
0.2310,31,10.0,18.7,0.0075,,
0.2395,32,11.0,18.7,0.0070,,
0.2470,33,11.9,18.7,0.0070,,
0.2555,34,13.0,18.7,0.0075,,
0.2635,35,14.4,18.7,0.0075,,
0.2720,36,15.3,18.7,0.0075,,
0.2805,37,16.0,18.7,0.0075,,
0.2890,38,16.9,18.7,0.0070,,
0.2965,39,17.9,18.7,0.0070,,
0.3050,40,18.9,18.7,0.0075,,
0.3135,41,19.7,18.7,0.0075,,
0.3220,42,20.4,18.7,0.0075,,
0.3305,43,21.1,18.7,0.0075,,
0.3385,44,22.1,18.7,0.0065,,
0.3465,45,22.8,18.7,0.0075,,
0.3545,46,23.6,18.7,0.0075,,
0.3630,47,24.4,18.7,0.0075,,
0.3715,48,25.1,18.7,0.0075,,
0.3800,49,25.9,18.7,0.0075,,
0.3885,50,26.6,18.7,0.0070,,
0.3960,51,27.5,18.7,0.0070,,
0.4045,52,28.2,18.7,0.0075,,
0.4130,53,29.1,18.7,0.0075,,
0.4210,54,30.0,18.7,0.0075,,
0.4295,55,30.7,18.7,0.0075,,
0.4380,56,31.5,18.7,0.0070,,
0.4455,57,32.3,18.7,0.0070,,
0.4540,58,33.1,18.7,0.0075,,
0.4625,59,33.7,18.7,0.0075,,
0.4710,60,34.4,18.7,0.0075,,
0.4795,61,35.1,18.7,0.0075,,
0.4875,62,35.8,18.7,0.0065,,
0.4955,63,36.7,18.7,0.0075,,
0.5035,64,37.3,18.7,0.0075,,
0.5120,65,38.2,18.7,0.0075,,
0.5205,66,38.9,18.7,0.0075,,
0.5290,67,39.6,18.7,0.0075,,
0.5375,68,40.4,18.7,0.0070,,
0.5450,69,41.1,18.7,0.0070,,
0.5535,70,41.8,18.7,0.0075,,
0.5620,71,42.7,18.7,0.0075,,
0.5700,72,43.3,18.7,0.0075,,
0.5785,73,44.0,18.7,0.0075,,
0.5870,74,44.8,18.7,0.0070,,
0.5945,75,45.6,18.7,0.0070,,
0.6030,76,46.2,18.7,0.0075,,
0.6115,77,46.9,18.7,0.0075,,
0.6200,78,47.6,18.7,0.0075,,
0.6285,79,48.5,18.7,0.0075,,
0.6365,80,49.4,18.7,0.0065,,
0.6445,81,50.2,18.7,0.0075,,
0.6525,82,51.5,18.7,0.0075,,
0.6610,83,52.3,18.7,0.0075,,
0.6695,84,52.8,18.7,0.0075,,
0.6780,85,53.4,18.7,0.0075,,
0.6865,86,54.1,18.8,0.0075,,
0.6940,87,54.8,18.8,0.0070,,
0.7025,88,55.7,18.7,0.0075,,
0.7110,89,56.7,18.8,0.0075,,
0.7190,90,57.4,18.8,0.0075,,
0.7275,91,58.0,18.8,0.0075,,
0.7360,92,58.5,18.8,0.0070,,
0.7435,93,59.3,18.8,0.0070,,
0.7520,94,60.0,18.8,0.0075,,
0.7605,95,60.8,18.8,0.0075,,
0.7690,96,61.6,18.8,0.0075,,
0.7775,97,62.6,18.8,0.0075,,
0.7855,98,63.3,18.8,0.0065,,
0.7935,99,63.9,18.8,0.0075,,
0.8015,100,65.1,18.8,0.0075,,
0.8100,101,65.9,18.8,0.0075,,
0.8185,102,66.7,18.8,0.0075,,
0.8270,103,67.5,18.8,0.0075,,
0.8355,104,68.4,18.8,0.0070,,
0.8430,105,69.1,18.8,0.0070,,
0.8515,106,69.9,18.8,0.0075,,
0.8600,107,70.9,18.8,0.0075,,
0.8680,108,71.7,18.8,0.0075,,
0.8765,109,73.2,18.8,0.0075,,
0.8850,110,74.2,18.8,0.0070,,
0.8925,111,74.7,18.8,0.0070,,
0.9010,112,75.3,18.8,0.0075,,
0.9095,113,76.7,18.8,0.0075,,
0.9180,114,77.9,18.8,0.0075,,
0.9265,115,78.8,18.8,0.0075,,
0.9345,116,79.7,18.8,0.0075,,
0.9430,117,80.5,18.8,0.0075,,
0.9505,118,81.4,18.8,0.0070,,
0.9590,119,82.8,18.8,0.0075,,
0.9675,120,83.7,18.8,0.0075,,
0.9760,121,85.4,18.8,0.0075,,
0.9845,122,86.4,18.8,0.0075,,
0.9930,123,87.2,18.8,0.0075,,
1.0005,124,88.6,18.8,0.0070,,
1.0090,125,90.0,18.8,0.0075,,
1.0170,126,92.0,18.8,0.0075,,
1.0255,127,93.2,18.8,0.0075,,
1.0340,128,94.5,18.8,0.0075,,
1.0415,129,96.0,18.8,0.0070,,
1.0500,130,97.5,18.8,0.0075,,
1.0585,131,98.9,18.8,0.0075,,
1.0670,132,100.9,18.8,0.0075,,
1.0755,133,103.3,18.8,0.0075,,
1.0835,134,104.5,18.8,0.0075,,
1.0920,135,106.6,18.8,0.0075,,
1.0995,136,108.1,18.8,0.0070,,
1.1080,137,109.9,18.8,0.0075,,
1.1165,138,112.0,18.8,0.0075,,
1.1250,139,115.1,18.8,0.0075,,
1.1335,140,117.9,18.8,0.0070,,
1.1410,141,120.2,18.8,0.0070,,
1.1495,142,122.8,18.8,0.0075,,
1.1580,143,126.0,18.8,0.0075,,
1.1660,144,129.1,18.8,0.0075,,
1.1745,145,132.8,18.8,0.0075,,
1.1830,146,136.1,18.8,0.0075,,
1.1905,147,139.7,18.8,0.0070,,
1.1990,148,142.4,18.8,0.0075,,
1.2075,149,146.2,18.8,0.0075,,
1.2160,150,149.2,18.8,0.0075,,
1.2245,151,152.8,18.8,0.0075,,
1.2330,152,156.0,18.8,0.0070,,
1.2405,153,159.3,18.8,0.0070,,
1.2490,154,161.9,18.8,0.0075,,
1.2570,155,164.9,18.8,0.0075,,
1.2655,156,167.1,18.8,0.0075,,
1.2740,157,169.6,18.8,0.0075,,
1.2825,158,171.6,18.8,0.0070,,
1.2900,159,173.4,18.8,0.0070,,
1.2985,160,175.2,18.8,0.0075,,
1.3070,161,177.2,18.8,0.0075,,
1.3155,162,178.8,18.8,0.0075,,
1.3240,163,180.5,18.8,0.0075,,
1.3320,164,181.8,18.8,0.0075,,
1.3400,165,183.2,18.8,0.0075,,
1.3480,166,184.6,18.8,0.0075,,
1.3525,167,185.0,18.8,0.0075,,
1.3525,407,187.2,18.9,0.0000,,
1.3530,408,187.2,18.9,0.0005,,
1.3545,409,187.2,18.9,0.0020,,
1.3570,410,187.3,18.9,0.0030,,
1.3610,411,187.5,18.9,0.0045,,
1.3675,412,188.2,18.9,0.0070,,
1.3760,413,189.0,18.9,0.0095,,
1.3835,414,189.9,18.9,0.0095,,
1.3920,415,190.8,18.9,0.0105,,
1.4005,416,191.9,18.9,0.0105,,
1.4085,417,192.9,18.9,0.0090,,
1.4170,418,193.8,18.9,0.0095,,
1.4255,419,194.8,18.9,0.0095,,
1.4330,420,195.6,18.9,0.0095,,
1.4415,421,196.5,18.9,0.0105,,
1.4500,422,197.3,18.9,0.0105,,
1.4585,423,198.0,18.9,0.0095,,
1.4670,424,198.8,18.9,0.0095,,
1.4755,425,199.6,18.9,0.0095,,
1.4830,426,200.3,18.9,0.0095,,
1.4915,427,201.0,18.9,0.0105,,
1.4995,428,201.7,18.9,0.0090,,
1.5080,429,202.4,18.9,0.0095,,
1.5165,430,203.1,18.9,0.0095,,
1.5250,431,203.8,18.9,0.0095,,
1.5325,432,204.2,18.9,0.0095,,
1.5410,433,204.9,18.9,0.0105,,
1.5495,434,205.5,18.9,0.0095,,
1.5580,435,206.2,18.9,0.0095,,
1.5660,436,206.6,18.9,0.0090,,
1.5745,437,207.2,18.9,0.0105,,
1.5820,438,207.7,18.9,0.0095,,
1.5905,439,208.3,18.9,0.0105,,
1.5990,440,208.7,18.9,0.0095,,
1.6075,441,209.2,18.9,0.0095,,
1.6160,442,209.8,18.9,0.0095,,
1.6245,443,210.2,18.9,0.0105,,
1.6320,444,210.8,18.9,0.0095,,
1.6405,445,211.2,18.9,0.0105,,
1.6485,446,211.7,18.9,0.0090,,
1.6570,447,212.2,18.9,0.0095,,
1.6655,448,212.6,18.9,0.0095,,
1.6740,449,213.0,18.9,0.0105,,
1.6815,450,213.5,18.9,0.0095,,
1.6900,451,213.9,18.9,0.0105,,
1.6985,452,214.3,18.9,0.0095,,
1.7070,453,214.6,18.9,0.0095,,
1.7155,454,215.1,18.9,0.0095,,
1.7235,455,215.5,18.9,0.0100,,
1.7310,456,215.9,18.9,0.0095,,
1.7395,457,216.3,18.9,0.0105,,
1.7480,458,216.6,18.9,0.0095,,
1.7565,459,217.0,18.9,0.0095,,
1.7650,460,217.4,18.9,0.0095,,
1.7735,461,217.8,18.9,0.0105,,
1.7810,462,218.1,18.9,0.0095,,
1.7895,463,218.5,18.9,0.0105,,
1.7980,464,218.8,18.9,0.0095,,
1.8060,465,219.1,18.9,0.0090,,
1.8145,466,219.5,18.9,0.0095,,
1.8230,467,219.8,18.9,0.0095,,
1.8305,468,220.2,18.9,0.0095,,
1.8390,469,220.5,18.9,0.0105,,
1.8475,470,220.8,18.9,0.0105,,
1.8560,471,221.1,18.9,0.0095,,
1.8640,472,221.4,18.9,0.0090,,
1.8725,473,221.7,18.9,0.0095,,
1.8800,474,222.0,18.9,0.0095,,
1.8885,475,222.3,18.9,0.0105,,
1.8970,476,222.6,18.9,0.0105,,
1.9055,477,222.9,18.9,0.0095,,
1.9140,478,223.3,18.9,0.0095,,
1.9225,479,223.6,18.9,0.0095,,
1.9300,480,223.8,18.9,0.0095,,
1.9385,481,224.0,18.9,0.0105,,
1.9470,482,224.3,18.9,0.0105,,
1.9550,483,224.6,18.9,0.0090,,
1.9635,484,224.9,18.9,0.0095,,
1.9720,485,225.2,18.9,0.0095,,
1.9795,486,225.5,18.9,0.0095,,
1.9880,487,225.7,18.9,0.0105,,
1.9965,488,226.0,18.9,0.0095,,
2.0050,489,226.2,18.9,0.0095,,
2.0135,490,226.5,18.9,0.0095,,
2.0215,491,226.7,18.9,0.0100,,
2.0295,492,227.0,18.9,0.0100,,
2.0375,493,227.3,18.9,0.0100,,
2.0460,494,227.5,18.9,0.0095,,
2.0545,495,227.7,18.9,0.0095,,
2.0630,496,227.9,18.9,0.0095,,
2.0705,497,228.2,18.9,0.0095,,
2.0790,498,228.4,18.9,0.0105,,
2.0875,499,228.7,18.9,0.0105,,
2.0960,500,228.8,18.9,0.0095,,
2.1045,501,229.1,18.9,0.0095,,
2.1125,502,229.3,18.9,0.0090,,
2.1205,503,229.6,18.9,0.0100,,
2.1285,504,229.8,18.9,0.0100,,
2.1370,505,230.0,18.9,0.0105,,
2.1455,506,230.3,18.9,0.0095,,
2.1540,507,230.5,18.9,0.0095,,
2.1625,508,230.6,18.9,0.0095,,
2.1700,509,230.9,18.9,0.0095,,
2.1785,510,231.1,18.9,0.0105,,
2.1870,511,231.3,18.9,0.0105,,
2.1950,512,231.4,18.9,0.0090,,
2.2035,513,231.7,18.9,0.0095,,
2.2120,514,231.9,18.9,0.0095,,
2.2195,515,232.1,18.9,0.0095,,
2.2280,516,232.4,18.9,0.0105,,
2.2365,517,232.5,18.9,0.0105,,
2.2450,518,232.7,18.9,0.0095,,
2.2535,519,232.9,18.9,0.0095,,
2.2615,520,233.1,18.9,0.0090,,
2.2695,521,233.3,18.9,0.0100,,
2.2780,522,233.5,18.9,0.0105,,
2.2860,523,233.7,18.9,0.0100,,
2.2945,524,233.8,18.9,0.0095,,
2.3030,525,234.1,18.9,0.0095,,
2.3110,526,234.2,18.9,0.0090,,
2.3175,527,234.5,18.9,0.0080,,
2.3185,528,234.5,18.9,0.0010,,
2.3190,529,234.6,18.9,0.0005,,
2.3205,530,234.6,18.9,0.0015,,
2.3225,531,234.6,18.9,0.0020,,
2.3250,532,234.7,18.9,0.0030,,
2.3290,533,234.8,18.9,0.0050,,
2.3345,534,234.8,18.9,0.0070,,
2.3405,535,235.0,18.9,0.0075,,
2.3430,535,235.1,18.9,0.0060,,
Scope 1/1, Sample 3/9 (20190127_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-10.3,18.6,NaN,,
0.0005,1,-10.4,18.6,0.0005,,
0.0025,2,-10.4,18.6,0.0020,,
0.0050,3,-10.3,18.7,0.0025,,
0.0090,4,-9.9,18.6,0.0035,,
0.0150,5,-9.0,18.6,0.0055,,
0.0235,6,-7.3,18.7,0.0075,,
0.0310,7,-5.3,18.7,0.0075,,
0.0395,8,-2.8,18.7,0.0085,,
0.0480,9,-0.2,18.7,0.0085,,
0.0565,10,0.9,18.7,0.0075,,
0.0650,11,2.6,18.7,0.0075,,
0.0735,12,4.1,18.7,0.0075,,
0.0810,13,5.2,18.7,0.0075,,
0.0895,14,6.2,18.7,0.0085,,
0.0980,15,7.2,18.7,0.0075,,
0.1060,16,8.2,18.7,0.0075,,
0.1145,17,9.3,18.7,0.0075,,
