Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1427
Scope 1/1, Sample 1/3 (20190326_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.7940,99,89.3,15.9,0.0070,,
0.8015,100,89.1,15.9,0.0070,,
0.8100,101,92.4,15.9,0.0075,,
0.8185,102,92.4,15.9,0.0075,,
0.8270,103,90.6,15.9,0.0075,,
0.8350,104,90.5,15.9,0.0075,,
0.8435,105,91.3,15.9,0.0070,,
0.8510,106,91.4,15.9,0.0070,,
0.8595,107,90.1,15.9,0.0075,,
0.8680,108,91.8,15.9,0.0075,,
0.8765,109,93.4,15.9,0.0075,,
0.8850,110,92.3,15.9,0.0075,,
0.8935,111,94.3,15.9,0.0070,,
0.9010,112,99.3,15.9,0.0070,,
0.9095,113,101.8,15.9,0.0075,,
0.9175,114,101.6,15.9,0.0075,,
0.9260,115,102.1,15.9,0.0075,,
0.9345,116,101.6,15.9,0.0070,,
0.9430,117,98.7,15.9,0.0075,,
0.9505,118,105.6,15.9,0.0070,,
0.9590,119,102.8,15.9,0.0075,,
0.9675,120,101.3,15.9,0.0075,,
0.9760,121,102.0,15.9,0.0075,,
0.9840,122,104.9,15.9,0.0065,,
0.9925,123,106.6,15.9,0.0075,,
1.0005,124,105.0,15.9,0.0075,,
1.0085,125,106.2,15.9,0.0075,,
1.0170,126,102.6,15.9,0.0075,,
1.0255,127,104.4,15.9,0.0075,,
1.0340,128,109.6,15.9,0.0070,,
1.0415,129,110.5,15.9,0.0070,,
1.0500,130,113.3,15.9,0.0075,,
1.0585,131,113.8,15.9,0.0075,,
1.0670,132,111.8,15.9,0.0075,,
1.0750,133,113.0,15.9,0.0075,,
1.0835,134,114.3,15.9,0.0070,,
1.0910,135,112.9,15.9,0.0070,,
1.0995,136,113.8,15.9,0.0075,,
1.1080,137,113.0,15.9,0.0075,,
1.1165,138,117.0,15.9,0.0075,,
1.1250,139,118.7,15.9,0.0075,,
1.1335,140,114.8,15.9,0.0070,,
1.1410,141,121.5,15.9,0.0070,,
1.1495,142,122.5,15.9,0.0075,,
1.1575,143,121.8,15.9,0.0075,,
1.1660,144,124.4,15.9,0.0075,,
1.1745,145,127.8,15.9,0.0075,,
1.1830,146,128.1,15.9,0.0070,,
1.1905,147,127.5,15.9,0.0070,,
1.1990,148,132.2,15.9,0.0075,,
1.2075,149,129.2,15.9,0.0075,,
1.2160,150,133.6,15.9,0.0075,,
1.2240,151,136.1,15.9,0.0075,,
1.2325,152,138.3,15.9,0.0070,,
1.2400,153,139.4,15.9,0.0070,,
1.2485,154,141.1,15.9,0.0075,,
1.2570,155,141.7,15.9,0.0075,,
1.2655,156,144.6,15.9,0.0075,,
1.2740,157,152.8,15.9,0.0075,,
1.2825,158,156.6,15.9,0.0070,,
1.2900,159,156.0,15.9,0.0070,,
1.2985,160,157.9,15.9,0.0075,,
1.3065,161,163.1,15.9,0.0075,,
1.3150,162,161.2,15.9,0.0075,,
1.3235,163,166.6,15.9,0.0075,,
1.3320,164,171.2,15.9,0.0070,,
1.3395,165,171.3,15.9,0.0070,,
1.3480,166,174.7,15.9,0.0075,,
1.3565,167,174.1,15.9,0.0075,,
1.3650,168,176.6,15.9,0.0075,,
1.3735,169,177.8,15.9,0.0075,,
1.3815,170,179.5,15.9,0.0065,,
1.3890,171,180.7,15.9,0.0070,,
1.3975,172,182.9,15.9,0.0075,,
1.4060,173,183.8,15.9,0.0075,,
1.4130,174,185.1,15.9,0.0080,,
1.4130,414,185.3,16.1,0.0000,,
1.4135,415,185.3,16.1,0.0005,,
1.4150,416,185.6,16.1,0.0015,,
1.4175,417,186.2,16.1,0.0025,,
1.4215,418,186.4,16.1,0.0035,,
1.4275,419,188.5,16.1,0.0055,,
1.4360,420,189.1,16.1,0.0075,,
1.4435,421,191.2,16.1,0.0075,,
1.4515,422,191.4,16.1,0.0080,,
1.4600,423,193.7,16.1,0.0085,,
1.4685,424,195.0,16.1,0.0075,,
1.4770,425,195.3,16.1,0.0075,,
1.4855,426,196.0,16.1,0.0075,,
1.4930,427,197.9,16.1,0.0075,,
1.5015,428,198.2,16.1,0.0085,,
1.5100,429,198.5,16.1,0.0075,,
1.5180,430,199.8,16.1,0.0075,,
1.5265,431,199.8,16.1,0.0075,,
1.5350,432,200.2,16.1,0.0075,,
1.5425,433,200.7,16.1,0.0075,,
1.5510,434,201.6,16.1,0.0085,,
1.5595,435,203.0,16.1,0.0085,,
1.5680,436,203.3,16.1,0.0075,,
1.5765,437,204.0,16.1,0.0075,,
1.5845,438,204.8,16.1,0.0075,,
1.5925,439,205.3,16.1,0.0080,,
1.6005,440,205.6,16.1,0.0080,,
1.6090,441,207.1,16.1,0.0085,,
1.6175,442,207.1,16.1,0.0075,,
1.6260,443,207.6,16.1,0.0075,,
1.6345,444,208.0,16.1,0.0075,,
1.6420,445,208.9,16.1,0.0075,,
1.6505,446,208.9,16.1,0.0085,,
1.6590,447,209.6,16.1,0.0075,,
1.6675,448,210.5,16.1,0.0075,,
1.6755,449,211.1,16.1,0.0075,,
1.6840,450,211.1,16.1,0.0085,,
1.6915,451,212.0,16.1,0.0075,,
1.7000,452,212.5,16.1,0.0085,,
1.7085,453,212.8,16.1,0.0075,,
1.7170,454,213.0,16.1,0.0075,,
1.7255,455,213.4,16.1,0.0075,,
1.7340,456,213.9,16.1,0.0085,,
1.7415,457,214.0,16.1,0.0075,,
1.7500,458,214.6,16.1,0.0085,,
1.7585,459,215.2,16.1,0.0075,,
1.7665,460,215.3,16.1,0.0075,,
1.7750,461,216.1,16.1,0.0075,,
1.7825,462,216.5,16.1,0.0075,,
1.7910,463,217.1,16.1,0.0085,,
1.7995,464,217.2,16.1,0.0085,,
1.8080,465,217.6,16.1,0.0075,,
1.8165,466,218.2,16.1,0.0075,,
1.8250,467,218.4,16.1,0.0075,,
1.8325,468,218.5,16.1,0.0075,,
1.8410,469,219.3,16.1,0.0085,,
1.8495,470,219.6,16.1,0.0075,,
1.8575,471,219.5,16.1,0.0075,,
1.8660,472,219.9,16.1,0.0075,,
1.8745,473,220.4,16.1,0.0085,,
1.8820,474,220.9,16.1,0.0075,,
1.8905,475,220.9,16.1,0.0085,,
1.8990,476,221.6,16.1,0.0075,,
1.9075,477,221.7,16.1,0.0075,,
1.9160,478,222.2,16.1,0.0075,,
1.9240,479,222.5,16.1,0.0080,,
1.9320,480,222.9,16.1,0.0080,,
1.9400,481,223.2,16.1,0.0080,,
1.9485,482,223.1,16.1,0.0075,,
1.9570,483,223.3,16.1,0.0075,,
1.9655,484,223.7,16.1,0.0075,,
1.9740,485,224.4,16.1,0.0085,,
1.9815,486,224.1,16.1,0.0075,,
1.9900,487,224.8,16.1,0.0085,,
1.9985,488,224.6,16.1,0.0075,,
2.0065,489,225.0,16.1,0.0075,,
2.0150,490,225.5,16.1,0.0075,,
2.0225,491,225.5,16.1,0.0075,,
2.0310,492,225.9,16.1,0.0085,,
2.0395,493,226.1,16.1,0.0085,,
2.0480,494,226.3,16.1,0.0075,,
2.0565,495,226.5,16.1,0.0075,,
2.0650,496,227.0,16.1,0.0075,,
2.0730,497,227.1,16.1,0.0080,,
2.0810,498,227.4,16.1,0.0080,,
2.0890,499,227.6,16.1,0.0080,,
2.0975,500,228.0,16.2,0.0075,,
2.1060,501,228.7,16.2,0.0075,,
2.1145,502,228.6,16.2,0.0075,,
2.1230,503,229.0,16.2,0.0085,,
2.1305,504,229.0,16.2,0.0075,,
2.1390,505,229.6,16.2,0.0085,,
2.1475,506,229.4,16.2,0.0075,,
2.1555,507,229.6,16.2,0.0075,,
2.1640,508,230.0,16.2,0.0075,,
2.1725,509,230.0,16.2,0.0085,,
2.1800,510,230.2,16.2,0.0075,,
2.1885,511,230.5,16.2,0.0085,,
2.1970,512,230.6,16.2,0.0075,,
2.2055,513,231.1,16.2,0.0075,,
2.2140,514,231.4,16.2,0.0075,,
2.2220,515,231.6,16.2,0.0075,,
2.2300,516,231.5,16.2,0.0080,,
2.2380,517,231.9,16.2,0.0080,,
2.2465,518,232.1,16.2,0.0085,,
2.2550,519,232.6,16.2,0.0075,,
2.2635,520,232.5,16.2,0.0075,,
2.2720,521,232.8,16.2,0.0085,,
2.2795,522,232.7,16.2,0.0075,,
2.2880,523,232.9,16.2,0.0085,,
2.2960,524,233.2,16.2,0.0075,,
2.3045,525,233.6,16.2,0.0075,,
2.3130,526,233.4,16.2,0.0075,,
2.3215,527,233.7,16.2,0.0085,,
2.3260,528,233.8,16.2,0.0045,,
2.3265,529,233.6,16.2,0.0005,,
2.3275,530,233.6,16.2,0.0010,,
2.3285,531,233.6,16.2,0.0010,,
2.3310,532,233.7,16.2,0.0025,,
2.3340,533,233.8,16.2,0.0030,,
2.3385,534,234.0,16.2,0.0045,,
2.3450,535,234.3,16.2,0.0065,,
2.3475,536,234.2,16.2,0.0025,,
2.3480,537,234.1,16.2,0.0005,,
2.3490,538,234.2,16.2,0.0010,,
2.3510,539,234.3,16.2,0.0020,,
2.3535,540,234.3,16.2,0.0025,,
2.3560,541,234.4,16.2,0.0025,,
2.3565,542,234.3,16.2,0.0005,,
2.3575,543,234.3,16.2,0.0010,,
2.3585,544,234.4,16.2,0.0010,,
2.3605,545,234.6,16.2,0.0020,,
2.3625,546,234.6,16.2,0.0020,,
2.3635,547,234.5,16.2,0.0010,,
2.3650,548,234.5,16.2,0.0015,,
2.3675,549,234.6,16.2,0.0025,,
2.3700,550,234.8,16.2,0.0025,,
2.3710,551,234.6,16.2,0.0010,,
2.3720,552,234.6,16.2,0.0010,,
2.3735,553,234.7,16.2,0.0015,,
2.3760,554,234.8,16.2,0.0025,,
2.3780,555,234.8,16.2,0.0020,,
2.3790,556,234.8,16.2,0.0010,,
2.3800,557,234.8,16.2,0.0010,,
2.3815,558,234.8,16.2,0.0015,,
2.3830,559,234.9,16.2,0.0015,,
2.3865,560,235.0,16.2,0.0025,,
Scope 1/1, Sample 2/3 (20190326_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-68.5,17.2,NaN,,
0.0005,1,-68.7,17.2,0.0005,,
0.0025,2,-68.3,17.2,0.0020,,
0.0050,3,-68.0,17.2,0.0025,,
0.0090,4,-66.5,17.2,0.0035,,
0.0150,5,-63.5,17.2,0.0055,,
0.0235,6,-53.8,17.2,0.0075,,
0.0310,7,-52.9,17.2,0.0075,,
0.0395,8,-43.6,17.2,0.0085,,
0.0480,9,-37.1,17.2,0.0085,,
0.0565,10,-34.0,17.2,0.0075,,
0.0650,11,-31.6,17.2,0.0075,,
0.0735,12,-27.1,17.2,0.0075,,
0.0810,13,-27.1,17.2,0.0075,,
0.0895,14,-23.0,17.2,0.0085,,
0.0980,15,-24.8,17.2,0.0075,,
0.1060,16,-22.3,17.2,0.0075,,
0.1145,17,-23.4,17.2,0.0075,,
0.1230,18,-25.9,17.2,0.0085,,
0.1305,19,-25.9,17.2,0.0075,,
0.1390,20,-22.3,17.2,0.0085,,
0.1475,21,-11.7,17.2,0.0075,,
0.1560,22,-6.6,17.2,0.0075,,
0.1645,23,-3.0,17.2,0.0075,,
0.1725,24,0.0,17.2,0.0080,,
0.1805,25,-0.1,17.2,0.0080,,
0.1885,26,1.9,17.2,0.0080,,
0.1970,27,14.0,17.2,0.0075,,
0.2055,28,16.3,17.2,0.0075,,
0.2140,29,20.4,17.2,0.0075,,
0.2225,30,25.2,17.2,0.0075,,
0.2300,31,27.1,17.2,0.0075,,
0.2385,32,29.8,17.2,0.0085,,
0.2470,33,31.4,17.2,0.0075,,
0.2550,34,35.8,17.2,0.0075,,
0.2635,35,39.1,17.2,0.0075,,
0.2720,36,44.3,17.2,0.0085,,
0.2795,37,47.0,17.2,0.0075,,
0.2880,38,46.3,17.2,0.0085,,
0.2965,39,47.1,17.2,0.0075,,
0.3050,40,46.9,17.2,0.0075,,
0.3135,41,51.8,17.2,0.0075,,
0.3215,42,51.3,17.2,0.0080,,
0.3295,43,57.1,17.2,0.0080,,
0.3375,44,56.7,17.2,0.0080,,
0.3460,45,54.4,17.2,0.0075,,
0.3545,46,53.4,17.2,0.0075,,
0.3630,47,56.5,17.2,0.0075,,
0.3715,48,58.7,17.2,0.0075,,
0.3790,49,57.8,17.2,0.0075,,
0.3875,50,56.2,17.2,0.0085,,
0.3960,51,58.8,17.2,0.0075,,
0.4040,52,58.9,17.2,0.0075,,
0.4125,53,62.4,17.2,0.0075,,
0.4210,54,62.7,17.2,0.0085,,
0.4285,55,62.7,17.2,0.0075,,
0.4370,56,59.7,17.2,0.0085,,
0.4455,57,58.9,17.2,0.0075,,
0.4540,58,62.2,17.2,0.0075,,
0.4625,59,64.9,17.2,0.0075,,
0.4710,60,62.4,17.2,0.0085,,
0.4785,61,62.8,17.2,0.0075,,
0.4865,62,64.6,17.2,0.0080,,
0.4950,63,62.4,17.2,0.0075,,
0.5035,64,67.0,17.2,0.0075,,
0.5120,65,65.5,17.2,0.0075,,
0.5205,66,67.3,17.2,0.0085,,
0.5280,67,63.7,17.2,0.0075,,
0.5365,68,69.1,17.2,0.0085,,
0.5450,69,69.3,17.2,0.0075,,
0.5535,70,70.2,17.2,0.0075,,
0.5615,71,68.2,17.2,0.0075,,
0.5695,72,68.7,17.2,0.0080,,
0.5775,73,71.3,17.2,0.0080,,
0.5860,74,71.3,17.2,0.0075,,
0.5945,75,70.6,17.2,0.0075,,
0.6030,76,73.1,17.2,0.0075,,
0.6115,77,72.3,17.2,0.0075,,
0.6190,78,70.7,17.2,0.0075,,
0.6275,79,72.0,17.2,0.0085,,
0.6360,80,74.5,17.2,0.0085,,
0.6440,81,76.3,17.2,0.0075,,
0.6525,82,77.5,17.2,0.0075,,
0.6610,83,76.9,17.2,0.0075,,
0.6685,84,78.7,17.2,0.0075,,
0.6770,85,79.4,17.2,0.0085,,
0.6855,86,81.2,17.2,0.0075,,
0.6940,87,79.9,17.2,0.0075,,
0.7025,88,80.2,17.2,0.0075,,
0.7110,89,84.5,17.2,0.0075,,
0.7185,90,85.3,17.2,0.0075,,
0.7270,91,85.1,17.2,0.0085,,
0.7350,92,82.4,17.2,0.0075,,
0.7435,93,86.5,17.2,0.0075,,
0.7520,94,84.0,17.2,0.0075,,
0.7605,95,87.1,17.2,0.0085,,
0.7680,96,90.0,17.2,0.0075,,
0.7765,97,89.0,17.2,0.0085,,
0.7850,98,87.5,17.2,0.0075,,
0.7935,99,87.3,17.2,0.0075,,
0.8015,100,85.9,17.2,0.0075,,
0.8100,101,93.5,17.2,0.0085,,
0.8175,102,91.4,17.2,0.0075,,
0.8260,103,89.0,17.2,0.0085,,
0.8345,104,88.8,17.2,0.0075,,
0.8430,105,90.9,17.2,0.0075,,
0.8515,106,91.9,17.2,0.0075,,
0.8600,107,93.9,17.2,0.0085,,
0.8675,108,92.7,17.2,0.0075,,
0.8760,109,92.2,17.2,0.0085,,
0.8840,110,95.1,17.2,0.0075,,
0.8925,111,95.3,17.2,0.0075,,
0.9010,112,95.8,17.2,0.0075,,
0.9095,113,95.7,17.2,0.0085,,
0.9170,114,96.3,17.2,0.0075,,
0.9255,115,96.5,17.2,0.0085,,
0.9340,116,97.0,17.2,0.0075,,
0.9425,117,95.9,17.2,0.0075,,
0.9510,118,94.1,17.2,0.0075,,
0.9585,119,96.7,17.2,0.0075,,
0.9670,120,98.4,17.2,0.0085,,
0.9750,121,104.8,17.2,0.0075,,
0.9835,122,103.7,17.2,0.0075,,
0.9920,123,105.7,17.2,0.0075,,
1.0005,124,103.7,17.2,0.0075,,
1.0080,125,106.0,17.2,0.0075,,
1.0165,126,104.9,17.2,0.0085,,
1.0250,127,105.0,17.2,0.0075,,
1.0335,128,110.0,17.2,0.0075,,
1.0420,129,110.2,17.2,0.0075,,
1.0500,130,115.2,17.2,0.0080,,
1.0580,131,112.1,17.2,0.0080,,
1.0660,132,112.5,17.2,0.0080,,
1.0745,133,114.6,17.2,0.0075,,
1.0830,134,117.1,17.2,0.0075,,
1.0915,135,117.5,17.2,0.0075,,
1.0990,136,115.4,17.2,0.0075,,
1.1075,137,119.0,17.2,0.0085,,
1.1160,138,119.2,17.2,0.0075,,
1.1245,139,118.4,17.2,0.0075,,
1.1330,140,122.5,17.2,0.0075,,
1.1410,141,123.0,17.2,0.0075,,
1.1490,142,118.4,17.2,0.0080,,
1.1570,143,122.9,17.2,0.0080,,
1.1655,144,126.5,17.2,0.0075,,
1.1740,145,127.5,17.2,0.0075,,
1.1825,146,123.7,17.2,0.0075,,
1.1910,147,125.3,17.2,0.0075,,
1.1985,148,124.1,17.2,0.0075,,
1.2070,149,128.4,17.2,0.0085,,
1.2155,150,131.4,17.2,0.0075,,
1.2235,151,130.5,17.2,0.0075,,
1.2320,152,133.6,17.2,0.0075,,
1.2405,153,138.5,17.2,0.0075,,
1.2480,154,136.9,17.2,0.0075,,
1.2565,155,139.5,17.2,0.0085,,
1.2650,156,142.5,17.2,0.0075,,
1.2735,157,146.3,17.2,0.0075,,
1.2820,158,147.7,17.2,0.0075,,
1.2900,159,152.0,17.2,0.0075,,
1.2980,160,153.5,17.2,0.0080,,
1.3060,161,157.2,17.2,0.0080,,
1.3145,162,158.7,17.2,0.0085,,
1.3230,163,160.9,17.2,0.0075,,
1.3315,164,164.9,17.2,0.0075,,
1.3400,165,166.6,17.2,0.0075,,
1.3475,166,170.6,17.2,0.0075,,
1.3560,167,172.5,17.2,0.0085,,
1.3645,168,173.9,17.2,0.0085,,
1.3725,169,174.1,17.2,0.0075,,
1.3810,170,175.5,17.2,0.0075,,
1.3895,171,178.7,17.2,0.0075,,
1.3980,172,179.3,17.2,0.0085,,
1.4055,173,181.1,17.2,0.0075,,
1.4140,174,183.0,17.2,0.0085,,
1.4225,175,184.5,17.2,0.0075,,
1.4310,176,185.0,17.2,0.0075,,
1.4310,416,185.5,17.3,0.0000,,
1.4315,417,185.5,17.3,0.0005,,
1.4330,418,185.9,17.3,0.0010,,
1.4355,419,186.6,17.3,0.0020,,
1.4395,420,187.1,17.3,0.0030,,
1.4460,421,189.2,17.3,0.0050,,
1.4540,422,190.4,17.3,0.0060,,
1.4620,423,190.9,17.3,0.0065,,
1.4700,424,191.4,17.3,0.0065,,
1.4785,425,193.1,17.3,0.0070,,
1.4870,426,194.1,17.3,0.0065,,
1.4955,427,195.3,17.3,0.0065,,
1.5040,428,196.2,17.3,0.0065,,
1.5115,429,196.7,17.3,0.0060,,
1.5200,430,197.3,17.3,0.0070,,
1.5285,431,199.2,17.3,0.0065,,
1.5370,432,200.2,17.3,0.0065,,
1.5450,433,200.2,17.3,0.0060,,
1.5530,434,201.1,17.3,0.0065,,
1.5610,435,202.4,17.3,0.0065,,
1.5695,436,202.8,17.3,0.0070,,
1.5780,437,203.9,17.3,0.0065,,
1.5865,438,204.1,17.3,0.0065,,
1.5950,439,204.7,17.3,0.0065,,
1.6025,440,205.3,17.3,0.0060,,
1.6110,441,206.7,17.3,0.0070,,
1.6195,442,206.8,17.3,0.0070,,
1.6275,443,207.4,17.3,0.0060,,
1.6360,444,207.1,17.3,0.0065,,
1.6445,445,208.4,17.3,0.0065,,
1.6520,446,208.3,17.3,0.0060,,
1.6605,447,209.2,17.3,0.0070,,
1.6690,448,210.0,17.3,0.0065,,
1.6775,449,210.2,17.3,0.0065,,
1.6860,450,210.8,17.3,0.0065,,
1.6940,451,211.0,17.3,0.0060,,
1.7020,452,211.9,17.3,0.0065,,
1.7105,453,212.0,17.3,0.0070,,
1.7185,454,213.0,17.3,0.0060,,
1.7270,455,213.2,17.3,0.0065,,
1.7355,456,213.7,17.3,0.0065,,
1.7440,457,214.7,17.3,0.0070,,
1.7515,458,214.3,17.3,0.0060,,
1.7600,459,214.8,17.3,0.0070,,
1.7685,460,215.6,17.3,0.0065,,
1.7770,461,215.7,17.3,0.0065,,
1.7850,462,216.3,17.3,0.0060,,
1.7935,463,217.4,17.3,0.0065,,
1.8010,464,217.1,17.3,0.0060,,
1.8095,465,217.9,17.3,0.0070,,
1.8180,466,218.3,17.3,0.0070,,
1.8265,467,218.0,17.3,0.0065,,
1.8350,468,218.3,17.3,0.0065,,
1.8435,469,219.0,17.3,0.0065,,
1.8510,470,218.9,17.3,0.0060,,
1.8595,471,219.9,17.3,0.0070,,
1.8675,472,219.6,17.3,0.0060,,
1.8760,473,220.3,17.3,0.0065,,
1.8845,474,220.5,17.3,0.0065,,
1.8930,475,221.2,17.3,0.0065,,
1.9005,476,221.0,17.3,0.0060,,
1.9090,477,221.7,17.3,0.0070,,
1.9175,478,222.2,17.3,0.0065,,
1.9260,479,222.4,17.3,0.0065,,
1.9340,480,222.8,17.3,0.0060,,
1.9425,481,222.8,17.3,0.0070,,
1.9505,482,223.2,17.3,0.0065,,
1.9585,483,223.5,17.3,0.0065,,
1.9670,484,224.4,17.3,0.0065,,
1.9755,485,224.4,17.3,0.0065,,
1.9840,486,224.4,17.3,0.0065,,
1.9925,487,224.7,17.3,0.0070,,
2.0000,488,225.1,17.3,0.0060,,
2.0085,489,225.2,17.3,0.0070,,
2.0170,490,225.6,17.3,0.0065,,
2.0250,491,226.0,17.3,0.0060,,
2.0335,492,226.0,17.3,0.0065,,
2.0410,493,226.6,17.3,0.0060,,
2.0495,494,227.7,17.3,0.0070,,
2.0580,495,227.0,17.3,0.0065,,
2.0665,496,227.2,17.3,0.0065,,
2.0750,497,227.3,17.3,0.0065,,
2.0835,498,227.3,17.3,0.0065,,
2.0910,499,227.8,17.3,0.0060,,
2.0995,500,227.9,17.3,0.0070,,
2.1075,501,228.2,17.3,0.0065,,
2.1160,502,228.8,17.3,0.0065,,
2.1245,503,228.8,17.3,0.0065,,
2.1330,504,229.4,17.3,0.0065,,
2.1405,505,229.7,17.3,0.0060,,
2.1490,506,229.7,17.3,0.0070,,
2.1575,507,230.0,17.3,0.0065,,
2.1660,508,230.1,17.3,0.0065,,
2.1745,509,230.2,17.3,0.0065,,
2.1825,510,230.9,17.3,0.0060,,
2.1905,511,230.9,17.3,0.0065,,
2.1985,512,231.3,17.3,0.0065,,
2.2070,513,231.2,17.3,0.0065,,
2.2155,514,231.4,17.3,0.0065,,
2.2240,515,231.7,17.3,0.0065,,
2.2325,516,231.9,17.3,0.0070,,
2.2400,517,232.5,17.3,0.0060,,
2.2485,518,232.0,17.3,0.0070,,
2.2570,519,232.3,17.3,0.0065,,
2.2655,520,232.5,17.3,0.0065,,
2.2735,521,233.0,17.3,0.0060,,
2.2810,522,233.3,17.3,0.0060,,
2.2885,523,233.2,17.3,0.0060,,
2.2965,524,233.6,17.3,0.0065,,
2.2970,525,233.3,17.3,0.0005,,
2.2980,526,233.2,17.3,0.0010,,
2.3000,527,233.3,17.3,0.0015,,
2.3020,528,233.4,17.3,0.0015,,
2.3060,529,233.5,17.3,0.0035,,
2.3115,530,233.8,17.3,0.0045,,
2.3180,531,233.9,17.3,0.0050,,
2.3260,532,234.1,17.3,0.0060,,
2.3285,533,234.0,17.3,0.0020,,
2.3290,534,234.0,17.3,0.0005,,
